Region;Servicio de salud;Comuna;Establecimiento;CodigoEstablecimiento;Mes;Numerador;Denominador;PorcentajeCumplimiento
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Centro Comunitario de Salud Familiar Chumaquito;200485;8;1;4;25.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Centro Comunitario de Salud Familiar Chumaquito;200485;9;3;3;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Centro Comunitario de Salud Familiar Chumaquito;200485;10;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Centro Comunitario de Salud Familiar Chumaquito;200485;11;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Centro Comunitario de Salud Familiar Chumaquito;200485;12;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Centro de Salud Familiar Requínoa;115310;1;6;12;50.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Centro de Salud Familiar Requínoa;115310;2;5;10;50.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Centro de Salud Familiar Requínoa;115310;3;2;12;16.67
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Centro de Salud Familiar Requínoa;115310;4;6;14;42.86
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Centro de Salud Familiar Requínoa;115310;5;7;10;70.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Centro de Salud Familiar Requínoa;115310;6;0;6;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Centro de Salud Familiar Requínoa;115310;7;4;13;30.77
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Centro de Salud Familiar Requínoa;115310;8;8;7;114.29
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Centro de Salud Familiar Requínoa;115310;9;7;9;77.78
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Centro de Salud Familiar Requínoa;115310;10;4;17;23.53
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Centro de Salud Familiar Requínoa;115310;11;6;11;54.55
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Centro de Salud Familiar Requínoa;115310;12;3;6;50.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural El Abra;115409;1;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural El Abra;115409;2;2;0;
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural El Abra;115409;3;0;3;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural El Abra;115409;5;0;4;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural El Abra;115409;7;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural El Abra;115409;8;0;4;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural El Abra;115409;9;2;2;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural El Abra;115409;10;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural El Abra;115409;12;1;2;50.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural Los Lirios;115411;1;6;2;300.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural Los Lirios;115411;2;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural Los Lirios;115411;3;5;1;500.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural Los Lirios;115411;4;0;4;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural Los Lirios;115411;5;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural Los Lirios;115411;6;6;4;150.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural Los Lirios;115411;7;4;0;
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural Los Lirios;115411;8;3;2;150.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural Los Lirios;115411;9;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural Los Lirios;115411;10;2;1;200.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural Los Lirios;115411;11;2;4;50.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural Los Lirios;115411;12;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural Totihue;115410;1;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural Totihue;115410;5;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural Totihue;115410;8;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural Totihue;115410;9;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Requínoa;Posta de Salud Rural Totihue;115410;11;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro Comunitario de Salud Familiar Angostura;200491;4;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro Comunitario de Salud Familiar Angostura;200491;6;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro Comunitario de Salud Familiar Angostura;200491;7;0;4;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro Comunitario de Salud Familiar Angostura;200491;8;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro Comunitario de Salud Familiar Angostura;200491;11;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro Comunitario de Salud Familiar Consultorio Chacabuco;115717;1;0;3;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro Comunitario de Salud Familiar Consultorio Chacabuco;115717;2;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro Comunitario de Salud Familiar Consultorio Chacabuco;115717;3;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro Comunitario de Salud Familiar Consultorio Chacabuco;115717;5;0;3;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro Comunitario de Salud Familiar Consultorio Chacabuco;115717;6;0;3;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro Comunitario de Salud Familiar Consultorio Chacabuco;115717;7;0;3;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro Comunitario de Salud Familiar Consultorio Chacabuco;115717;8;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro Comunitario de Salud Familiar Consultorio Chacabuco;115717;10;0;3;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro Comunitario de Salud Familiar Consultorio Chacabuco;115717;11;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro Comunitario de Salud Familiar Consultorio Chacabuco;115717;12;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro de Salud Familiar Chacabuco;115317;1;0;40;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro de Salud Familiar Chacabuco;115317;2;6;25;24.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro de Salud Familiar Chacabuco;115317;3;0;29;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro de Salud Familiar Chacabuco;115317;4;3;35;8.57
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro de Salud Familiar Chacabuco;115317;5;8;23;34.78
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro de Salud Familiar Chacabuco;115317;6;5;27;18.52
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro de Salud Familiar Chacabuco;115317;7;6;44;13.64
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro de Salud Familiar Chacabuco;115317;8;2;26;7.69
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro de Salud Familiar Chacabuco;115317;9;0;31;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro de Salud Familiar Chacabuco;115317;10;9;39;23.08
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro de Salud Familiar Chacabuco;115317;11;0;30;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro de Salud Familiar Chacabuco;115317;12;5;27;18.52
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro de Salud Familiar Oriente de San Fernando;115323;1;6;11;54.55
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro de Salud Familiar Oriente de San Fernando;115323;2;8;16;50.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro de Salud Familiar Oriente de San Fernando;115323;3;4;13;30.77
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro de Salud Familiar Oriente de San Fernando;115323;4;1;10;10.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro de Salud Familiar Oriente de San Fernando;115323;5;3;11;27.27
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro de Salud Familiar Oriente de San Fernando;115323;6;2;13;15.38
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro de Salud Familiar Oriente de San Fernando;115323;7;4;13;30.77
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro de Salud Familiar Oriente de San Fernando;115323;8;3;7;42.86
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro de Salud Familiar Oriente de San Fernando;115323;9;2;11;18.18
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro de Salud Familiar Oriente de San Fernando;115323;10;2;10;20.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro de Salud Familiar Oriente de San Fernando;115323;11;0;10;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Centro de Salud Familiar Oriente de San Fernando;115323;12;2;7;28.57
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Agua Buena;115436;2;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Agua Buena;115436;3;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Agua Buena;115436;4;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Agua Buena;115436;7;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Agua Buena;115436;8;2;0;
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Agua Buena;115436;9;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Agua Buena;115436;12;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Puente Negro;115434;1;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Puente Negro;115434;3;0;4;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Puente Negro;115434;4;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Puente Negro;115434;5;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Puente Negro;115434;6;0;5;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Puente Negro;115434;7;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Puente Negro;115434;9;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Puente Negro;115434;10;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Puente Negro;115434;11;4;2;200.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Puente Negro;115434;12;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Roma;115432;1;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Roma;115432;2;2;1;200.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Roma;115432;3;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Roma;115432;4;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Roma;115432;6;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Roma;115432;7;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Roma;115432;8;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Roma;115432;9;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Roma;115432;10;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Roma;115432;11;0;4;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Fernando;Posta de Salud Rural Roma;115432;12;2;0;
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Centro de Salud Familiar San Vicente de Tagua Tagua;200075;1;15;28;53.57
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Centro de Salud Familiar San Vicente de Tagua Tagua;200075;2;8;19;42.11
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Centro de Salud Familiar San Vicente de Tagua Tagua;200075;3;8;17;47.06
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Centro de Salud Familiar San Vicente de Tagua Tagua;200075;4;7;21;33.33
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Centro de Salud Familiar San Vicente de Tagua Tagua;200075;5;5;18;27.78
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Centro de Salud Familiar San Vicente de Tagua Tagua;200075;6;16;21;76.19
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Centro de Salud Familiar San Vicente de Tagua Tagua;200075;7;0;25;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Centro de Salud Familiar San Vicente de Tagua Tagua;200075;8;23;0;
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Centro de Salud Familiar San Vicente de Tagua Tagua;200075;9;5;20;25.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Centro de Salud Familiar San Vicente de Tagua Tagua;200075;10;16;18;88.89
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Centro de Salud Familiar San Vicente de Tagua Tagua;200075;11;15;26;57.69
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Centro de Salud Familiar San Vicente de Tagua Tagua;200075;12;9;22;40.91
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Posta de Salud Rural El Tambo;115427;1;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Posta de Salud Rural El Tambo;115427;4;0;3;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Posta de Salud Rural El Tambo;115427;5;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Posta de Salud Rural El Tambo;115427;7;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Posta de Salud Rural El Tambo;115427;9;0;3;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Posta de Salud Rural Idahue;115484;7;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Posta de Salud Rural Pencahue;115425;1;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Posta de Salud Rural Pencahue;115425;7;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Posta de Salud Rural Pencahue;115425;8;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Posta de Salud Rural Rinconada;115426;4;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Posta de Salud Rural Rinconada;115426;6;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Posta de Salud Rural Rinconada;115426;10;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Posta de Salud Rural Zúñiga;115424;2;0;4;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Posta de Salud Rural Zúñiga;115424;3;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Posta de Salud Rural Zúñiga;115424;4;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Posta de Salud Rural Zúñiga;115424;5;4;1;400.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Posta de Salud Rural Zúñiga;115424;6;5;1;500.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Posta de Salud Rural Zúñiga;115424;7;2;3;66.67
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Posta de Salud Rural Zúñiga;115424;8;0;4;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Posta de Salud Rural Zúñiga;115424;9;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Posta de Salud Rural Zúñiga;115424;10;5;1;500.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Posta de Salud Rural Zúñiga;115424;11;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;San Vicente;Posta de Salud Rural Zúñiga;115424;12;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Centro Comunitario de Salud Familiar Paniahue;200288;2;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Centro Comunitario de Salud Familiar Paniahue;200288;3;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Centro Comunitario de Salud Familiar Paniahue;200288;4;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Centro Comunitario de Salud Familiar Paniahue;200288;6;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Centro Comunitario de Salud Familiar Paniahue;200288;7;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Centro Comunitario de Salud Familiar Paniahue;200288;9;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Centro Comunitario de Salud Familiar Paniahue;200288;11;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Centro Comunitario de Salud Familiar Paniahue;200288;12;0;4;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Centro de Salud Familiar Santa Cruz;115319;1;12;24;50.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Centro de Salud Familiar Santa Cruz;115319;2;8;34;23.53
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Centro de Salud Familiar Santa Cruz;115319;3;14;25;56.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Centro de Salud Familiar Santa Cruz;115319;4;8;22;36.36
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Centro de Salud Familiar Santa Cruz;115319;5;22;11;200.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Centro de Salud Familiar Santa Cruz;115319;6;69;31;222.58
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Centro de Salud Familiar Santa Cruz;115319;7;40;28;142.86
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Centro de Salud Familiar Santa Cruz;115319;8;27;23;117.39
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Centro de Salud Familiar Santa Cruz;115319;9;36;31;116.13
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Centro de Salud Familiar Santa Cruz;115319;10;34;26;130.77
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Centro de Salud Familiar Santa Cruz;115319;11;26;26;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Centro de Salud Familiar Santa Cruz;115319;12;26;19;136.84
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Posta de Salud Rural Apalta;115449;1;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Posta de Salud Rural Apalta;115449;4;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Posta de Salud Rural Apalta;115449;5;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Posta de Salud Rural Apalta;115449;6;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Posta de Salud Rural Apalta;115449;9;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Posta de Salud Rural Apalta;115449;10;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Posta de Salud Rural Apalta;115449;11;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Posta de Salud Rural Apalta;115449;12;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Posta de Salud Rural Guindo Alto;115450;6;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Posta de Salud Rural Guindo Alto;115450;7;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Posta de Salud Rural Guindo Alto;115450;8;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Posta de Salud Rural Guindo Alto;115450;9;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Santa Cruz;Posta de Salud Rural Guindo Alto;115450;10;0;1;0.0
