Mes;IdServicio;Ano;IdEstablecimiento;CodigoPrestacion;IdRegion;IdComuna;Col01;Col02;Col03;Col04;Col05;Col06;Col07;Col08;Col09;Col10;Col11;Col12;Col13;Col14;Col15;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27;Col28;Col29;Col30;Col31;Col32;Col33;Col34;Col35;Col36;Col37;Col38;Col39;Col40;Col41;Col42;Col43;Col44;Col45;Col46;Col47;Col48;Col49;Col50
9;18;2025;200052;01110107;8;8101;3;;;0;1;1;0;0;1;0;0;0;;;;;;;;3;0;3;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
6;4;2025;104303;05225100;3;3101;17;7;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;4;2025;104303;05225100;3;3101;15;7;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;4;2025;104306;01110107;3;3101;5;;;0;0;1;1;3;0;0;;;;;;;;;;5;0;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
8;29;2025;129304;05225100;9;9201;5;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;22;2025;122702;05225100;14;14101;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;29;2025;129703;05225100;9;9201;4;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;28;2025;128406;05225100;8;8201;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;20;2025;120401;05225100;8;8301;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;15;2025;115304;05225100;6;6101;7;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;20;2025;120401;01110107;8;8301;1;;;;;1;;;;;;;;;;;;;;1;1;1;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
9;16;2025;116766;05225100;7;7101;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;16;2025;116306;01110107;7;7101;11;;;0;0;2;2;3;4;0;0;0;;;;;;;;11;10;7;;0;0;0;1;0;0;;0;;;;;;;;;;;;;;;;;;;
11;8;2025;108307;01110107;5;5301;8;;;;;1;5;2;;;;;;;;;;;;8;8;7;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
10;24;2025;124705;01110107;10;10101;1;;;0;0;0;0;1;0;0;0;0;;;;;;;;1;0;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
8;17;2025;117330;01110107;16;16101;7;;;;;;3;3;1;;;;;;;;;;;7;1;5;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
10;14;2025;114331;01110107;13;13110;15;;;0;2;4;5;1;3;0;0;0;;;;;;;;15;0;8;;0;0;0;2;0;0;;0;;;;;;;;;;;;;;;;;;;
3;14;2025;114316;05225100;13;13110;15;9;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;18;2025;200052;01110107;8;8101;1;;;0;0;0;1;0;0;0;0;0;;;;;;;;1;0;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
2;26;2025;126701;05225100;12;12101;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;1;2025;101303;05225100;15;15101;34;17;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;17;2025;117799;05225100;16;16101;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;29;2025;129703;01110107;9;9201;2;;;0;0;0;0;2;0;0;0;0;;;;;;;;2;0;2;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
8;18;2025;200052;01110107;8;8101;2;;;0;0;0;1;1;0;0;0;0;;;;;;;;2;0;2;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
3;28;2025;128406;05225100;8;8201;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;22;2025;122401;05225100;14;14101;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;21;2025;121305;05225100;9;9101;17;10;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;23;2025;123301;01110107;10;10301;13;;;;1;;5;3;3;1;;;;;;;;;;13;9;9;;0;0;1;3;0;0;;0;;;;;;;;;;;;;;;;;;;
1;17;2025;117799;01110107;16;16101;1;;;0;0;0;0;1;0;0;0;0;;;;;;;;1;0;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
7;26;2025;126305;05225100;12;12401;12;7;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;24;2025;124705;05225100;10;10101;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;26;2025;126305;05225100;12;12401;13;5;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;21;2025;121305;01110107;9;9101;8;;;0;0;3;3;1;1;0;0;0;;;;;;;;8;6;1;;0;0;5;0;0;0;;0;;;;;;;;;;;;;;;;;;;
6;1;2025;101302;05225100;15;15101;19;7;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;21;2025;121780;01110107;9;9101;2;;;0;0;0;2;0;0;0;0;0;;;;;;;;2;0;0;;0;0;1;0;0;0;;0;;;;;;;;;;;;;;;;;;;
9;16;2025;116343;05225100;7;7101;8;6;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;16;2025;116306;01110107;7;7101;11;;;;1;;4;3;3;;;;;;;;;;;11;11;9;;0;0;0;2;0;0;;0;;;;;;;;;;;;;;;;;;;
3;21;2025;121780;05225100;9;9101;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;26;2025;126102;05225100;12;12301;5;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;21;2025;121780;05225100;9;9101;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;17;2025;117799;01110107;16;16101;2;;;0;1;0;1;0;0;0;0;0;;;;;;;;2;0;2;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
12;21;2025;121780;01110107;9;9101;1;;;0;0;0;1;0;0;0;0;0;;;;;;;;1;0;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
3;9;2025;200347;05225100;13;13104;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;21;2025;121780;05225100;9;9101;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;21;2025;121305;01110107;9;9101;12;;;0;1;3;1;6;0;1;0;0;;;;;;;;12;3;6;;0;0;5;2;0;0;;0;;;;;;;;;;;;;;;;;;;
3;16;2025;116306;05225100;7;7101;11;3;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;15;2025;115703;05225100;6;6101;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;21;2025;121305;01110107;9;9101;8;;;0;1;0;3;4;0;0;0;0;;;;;;;;8;5;2;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
12;29;2025;129703;05225100;9;9201;4;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;29;2025;129304;01110107;9;9201;6;;;0;2;0;1;2;1;0;0;0;;;;;;;;6;0;5;;0;1;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
12;24;2025;124705;01110107;10;10101;1;;;0;0;0;1;0;0;0;0;0;;;;;;;;1;0;1;;0;0;1;0;0;0;;0;;;;;;;;;;;;;;;;;;;
6;28;2025;128311;05225100;8;8201;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;28;2025;128311;05225100;8;8201;7;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;14;2025;114331;01110107;13;13110;13;;;0;0;1;5;7;0;0;0;0;;;;;;;;13;0;8;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
10;14;2025;114331;05225100;13;13110;23;13;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;28;2025;128311;05225100;8;8201;5;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;21;2025;121305;01110107;9;9101;6;;;0;0;1;1;3;1;0;0;0;;;;;;;;6;2;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
10;1;2025;101702;05225100;15;15101;6;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;1;2025;101300;01110107;15;15101;10;;;0;0;1;4;5;0;0;0;0;0;;;;;;;10;0;4;;0;0;1;2;0;0;;0;;;;;;;;;;;;;;;;;;;
1;1;2025;101302;01110107;15;15101;11;;;0;1;3;4;1;2;0;0;0;0;;;;;;;11;0;2;;0;0;1;0;0;0;;0;;;;;;;;;;;;;;;;;;;
3;8;2025;108707;05225100;5;5301;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;15;2025;115303;05225100;6;6101;6;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;15;2025;115703;05225100;6;6101;5;0;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;18;2025;200052;05225100;8;8101;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;15;2025;115304;01110107;6;6101;14;;;;;4;5;4;1;;;;;;;;;;;14;9;6;;0;0;0;2;0;0;;0;;;;;;;;;;;;;;;;;;;
9;11;2025;111376;05225100;13;13101;28;12;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;15;2025;115303;05225100;6;6101;6;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;15;2025;115303;01110107;6;6101;4;;;;;1;;2;1;;;;;;;;;;;4;0;3;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
7;15;2025;115703;05225100;6;6101;4;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;15;2025;115303;01110107;6;6101;7;;;;;;1;4;2;;;;;;;;;;;7;0;7;;0;0;0;1;0;0;;0;;;;;;;;;;;;;;;;;;;
7;15;2025;115303;05225100;6;6101;7;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;15;2025;115703;01110107;6;6101;2;;;;;;;1;1;;;;;;;;;;;2;1;1;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
7;15;2025;115304;01110107;6;6101;12;;;;;3;5;3;1;;;;;;;;;;;12;4;4;;0;0;0;1;0;0;;0;;;;;;;;;;;;;;;;;;;
1;15;2025;115304;01110107;6;6101;12;;;;;3;3;3;1;2;;;;;;;;;;12;10;6;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
10;28;2025;128311;01110107;8;8201;6;;;;;1;4;1;;;;;;;;;;;;6;4;6;;0;0;1;0;0;0;;0;;;;;;;;;;;;;;;;;;;
12;33;2025;200009;05225100;10;10201;12;7;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;33;2025;200009;05225100;10;10201;12;4;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;33;2025;200009;01110107;10;10201;17;;;0;1;3;4;5;4;0;0;0;;;;;;;;17;14;13;;0;0;1;3;0;0;;0;;;;;;;;;;;;;;;;;;;
3;33;2025;200009;05225100;10;10201;4;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;33;2025;200009;05225100;10;10201;17;13;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;33;2025;200009;01110107;10;10201;11;;;0;1;1;2;6;0;1;0;0;;;;;;;;11;7;6;;0;0;0;2;0;0;;0;;;;;;;;;;;;;;;;;;;
10;33;2025;133468;01110107;10;10201;1;;;0;0;1;0;0;0;0;0;0;;;;;;;;1;1;1;;0;0;0;1;0;0;;0;;;;;;;;;;;;;;;;;;;
11;13;2025;113324;01110107;13;13105;1;;;0;0;0;1;0;0;0;0;0;;;;;;;;1;0;1;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
10;28;2025;128311;05225100;8;8201;6;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;5;2025;105700;01110107;4;4101;1;;;;;;;;1;;;;;;;;;;;1;1;1;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
6;3;2025;200621;05225100;2;2101;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;1;2025;101702;01110107;15;15101;2;;;0;0;0;1;1;0;0;0;0;;;;;;;;2;0;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
4;1;2025;101302;01110107;15;15101;17;;;0;2;2;5;3;3;2;0;0;;;;;;;;17;0;8;;0;0;4;2;0;0;;0;;;;;;;;;;;;;;;;;;;
1;26;2025;126304;01110107;12;12101;7;;;;;2;3;2;;;;;;;;;;;;7;0;6;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
4;6;2025;106306;05225100;5;5101;9;4;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;20;2025;120701;01110107;8;8301;1;;;;;1;;;;;;;;;;;;;;1;0;1;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
12;33;2025;200009;01110107;10;10201;10;;;0;0;1;2;3;3;1;0;0;;;;;;;;10;6;6;;0;0;2;2;0;0;;0;;;;;;;;;;;;;;;;;;;
9;33;2025;133468;05225100;10;10201;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;13;2025;113324;01110107;13;13105;10;;;0;0;0;1;4;4;1;0;0;;;;;;;;10;3;5;;0;0;1;2;0;0;;0;;;;;;;;;;;;;;;;;;;
1;12;2025;112107;01110107;5;5201;6;;;;;;1;1;4;;;;;;;;;;;6;0;1;;0;0;4;0;0;0;;0;;;;;;;;;;;;;;;;;;;
9;33;2025;133468;01110107;10;10201;1;;;0;0;0;0;1;0;0;0;0;;;;;;;;1;1;1;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
9;33;2025;200009;05225100;10;10201;10;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;7;2025;107305;01110107;5;5103;17;;;0;0;3;5;3;5;1;0;0;;;;;;;;17;12;8;;0;0;0;4;0;0;;0;;;;;;;;;;;;;;;;;;;
6;21;2025;121305;05225100;9;9101;7;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;33;2025;200009;01110107;10;10201;10;;;0;0;0;2;5;2;1;0;0;;;;;;;;10;7;6;;0;0;0;1;0;0;;0;;;;;;;;;;;;;;;;;;;
7;33;2025;133390;05225100;10;10202;12;9;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;8;2025;108707;01110107;5;5301;2;;;;;;2;;;;;;;;;;;;;2;2;2;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
10;20;2025;120401;05225100;8;8301;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;12;2025;112107;01110107;5;5201;14;;;;;1;5;4;2;1;1;0;;;;;;;;14;0;8;;0;0;10;0;0;0;;0;;;;;;;;;;;;;;;;;;;
10;11;2025;111370;01110107;13;13101;27;;;;;6;9;7;3;2;;;;;;;;;;27;1;15;;0;0;0;22;0;0;;0;;;;;;;;;;;;;;;;;;;
6;20;2025;120711;01110107;8;8301;1;;;;;;;;1;;;;;;;;;;;1;1;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
5;33;2025;133390;01110107;10;10202;4;;;0;0;0;3;1;0;0;0;0;;;;;;;;4;0;3;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
10;19;2025;119304;01110107;8;8107;5;;;0;0;1;1;2;1;0;0;0;;;;;;;;5;0;3;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
9;9;2025;200609;05225100;13;13104;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;33;2025;133390;05225100;10;10202;8;2;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;33;2025;133390;01110107;10;10202;13;;;0;1;2;2;6;2;0;0;0;;;;;;;;13;0;8;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
11;33;2025;133390;01110107;10;10202;7;;;0;0;2;2;2;0;1;0;0;;;;;;;;7;0;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
9;33;2025;133390;05225100;10;10202;13;8;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;33;2025;133390;05225100;10;10202;5;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;33;2025;133390;05225100;10;10202;8;2;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;33;2025;133390;01110107;10;10202;7;;;0;0;2;2;2;0;1;0;0;;;;;;;;7;0;1;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
8;33;2025;133390;05225100;10;10202;12;6;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;33;2025;133390;01110107;10;10202;6;;;0;0;0;3;0;2;1;0;0;;;;;;;;6;0;3;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
1;33;2025;133390;01110107;10;10202;6;;;0;2;0;3;1;0;0;0;0;;;;;;;;6;0;4;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
4;33;2025;133390;01110107;10;10202;8;;;0;1;1;3;2;1;0;0;0;;;;;;;;8;0;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
8;33;2025;133390;01110107;10;10202;9;;;0;0;2;0;3;4;0;0;0;;;;;;;;9;0;7;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
7;33;2025;133390;01110107;10;10202;11;;;0;1;1;5;2;2;0;0;0;;;;;;;;11;0;10;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
11;33;2025;133390;05225100;10;10202;7;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;33;2025;133390;01110107;10;10202;9;;;0;1;1;1;4;2;0;0;0;;;;;;;;9;0;3;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
12;33;2025;133390;05225100;10;10202;7;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;33;2025;133390;05225100;10;10202;12;5;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;33;2025;133390;05225100;10;10202;9;4;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;33;2025;200449;01110107;10;10202;2;;;0;0;0;1;1;0;0;0;0;;;;;;;;2;2;1;;0;0;1;0;0;0;;0;;;;;;;;;;;;;;;;;;;
12;33;2025;200449;01110107;10;10202;1;;;0;0;1;0;0;0;0;0;0;;;;;;;;1;0;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
12;33;2025;200449;05225100;10;10202;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;33;2025;200449;05225100;10;10202;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;9;2025;200609;01110107;13;13104;4;;;;;;2;2;;;;;;;;;;;;4;1;3;;0;0;0;1;0;0;;0;;;;;;;;;;;;;;;;;;;
8;9;2025;200347;01110107;13;13104;1;;;0;0;1;0;0;0;0;0;0;;;;;;;;1;1;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
5;23;2025;123301;01110107;10;10301;22;;;;;3;9;6;3;1;;;;;;;;;;22;17;17;;0;0;0;2;0;0;;0;;;;;;;;;;;;;;;;;;;
4;18;2025;118303;01110107;8;8101;2;;;;;;2;;;;;;;;;;;;;2;0;1;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
12;24;2025;124705;05225100;10;10101;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;17;2025;117330;05225100;16;16101;16;7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;18;2025;200052;05225100;8;8101;2;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;29;2025;129703;05225100;9;9201;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;11;2025;111376;01110107;13;13101;16;;;;;;6;6;3;1;;;;;;;;;;16;1;11;;0;0;4;15;0;0;;0;;;;;;;;;;;;;;;;;;;
4;4;2025;104306;01110107;3;3101;8;;;0;2;2;2;2;0;;;;;;;;;;;8;0;3;;0;0;0;2;0;0;;0;;;;;;;;;;;;;;;;;;;
1;9;2025;200347;01110107;13;13104;2;;;0;0;0;0;2;0;0;0;0;;;;;;;;2;1;1;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
4;1;2025;101300;01110107;15;15101;11;;;0;1;3;2;1;2;1;1;0;;;;;;;;11;1;4;;0;0;3;3;0;0;;0;;;;;;;;;;;;;;;;;;;
3;2;2025;102301;05225100;1;1101;40;18;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;20;2025;120711;05225100;8;8301;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;20;2025;120711;05225100;8;8301;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;11;2025;111376;01110107;13;13101;29;;;;2;4;13;6;3;1;;;;;;;;;;29;15;0;;0;0;0;20;0;0;;0;;;;;;;;;;;;;;;;;;;
7;11;2025;111370;05225100;13;13101;33;18;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;21;2025;121780;05225100;9;9101;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;1;2025;101307;01110107;15;15101;9;;;0;1;2;4;1;1;0;0;0;;;;;;;;9;3;4;;0;0;5;2;0;0;;0;;;;;;;;;;;;;;;;;;;
2;1;2025;101300;01110107;15;15101;9;;;1;0;1;3;1;3;0;0;0;;;;;;;;9;0;5;;0;0;1;4;0;0;;0;;;;;;;;;;;;;;;;;;;
1;15;2025;115303;05225100;6;6101;5;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;1;2025;101302;01110107;15;15101;14;;;0;0;3;7;2;2;0;0;0;;;;;;;;14;0;8;;0;0;7;6;0;0;;0;;;;;;;;;;;;;;;;;;;
1;15;2025;115303;01110107;6;6101;5;;;;;;1;3;1;;;;;;;;;;;5;0;3;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
1;33;2025;133557;01110107;10;10202;1;;;0;0;0;1;0;0;0;0;0;;;;;;;;1;1;1;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
6;33;2025;133487;01110106;10;10202;1;;;0;0;0;0;1;0;0;0;0;;;;;;;;1;0;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
7;33;2025;133487;01110106;10;10202;1;;;0;0;0;0;1;0;0;0;0;;;;;;;;1;0;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
4;33;2025;133325;01110107;10;10202;2;;;0;0;0;1;1;0;0;0;0;;;;;;;;2;1;1;;0;0;1;0;0;0;;0;;;;;;;;;;;;;;;;;;;
4;33;2025;133325;05225100;10;10202;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;33;2025;133725;01110107;10;10202;1;;;0;0;0;1;0;0;0;0;0;;;;;;;;1;0;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
10;33;2025;133325;01110107;10;10202;5;;;0;0;1;1;2;1;0;0;0;;;;;;;;5;5;4;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
10;33;2025;133725;01110107;10;10202;3;;;0;0;1;0;1;1;0;0;0;;;;;;;;3;3;2;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
10;33;2025;133325;05225100;10;10202;5;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;33;2025;133325;05225100;10;10202;7;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;33;2025;133325;05225100;10;10202;3;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;33;2025;133486;05225100;10;10202;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;33;2025;133325;01110107;10;10202;4;;;0;0;1;2;0;1;0;0;0;;;;;;;;4;0;1;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
8;33;2025;133486;05225100;10;10202;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;33;2025;133486;01110107;10;10202;1;;;0;0;0;0;1;0;0;0;0;;;;;;;;1;1;1;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
5;33;2025;133325;01110107;10;10202;2;;;0;1;0;0;1;0;0;0;0;;;;;;;;2;2;2;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
8;33;2025;133325;05225100;10;10202;5;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;33;2025;133325;01110107;10;10202;10;;;0;0;1;2;1;5;1;0;0;;;;;;;;10;4;5;;0;0;3;1;0;0;;0;;;;;;;;;;;;;;;;;;;
