Mes;IdServicio;Ano;IdEstablecimiento;CodigoPrestacion;IdRegion;IdComuna;Col01;Col02;Col03;Col04;Col05;Col06;Col07;Col08;Col09;Col10;Col11;Col12;Col13;Col14;Col15;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27;Col28;Col29;Col30;Col31;Col32;Col33;Col34;Col35;Col36;Col37;Col38;Col39;Col40;Col41;Col42;Col43;Col44;Col45;Col46;Col47;Col48;Col49;Col50
6;16;2025;116306;27500110;7;7101;16;;;;;;;;1;2;8;5;;;;;;;;;;16;0;0;0;0;2;;0;0;0;0;;;;;;;;;;;;;;;;;;
2;8;2025;108307;01080008;5;5301;8;;;;1;2;1;4;;;;;0;1;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;9;2025;200347;01080008;13;13104;1;0;;0;0;0;1;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;8;2025;108306;01080008;5;5301;21;0;1;1;6;6;5;1;1;0;0;0;3;2;0;0;0;0;0;3;0;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;16;2025;116306;27500110;7;7101;2;;;;;;;;;1;;;1;;;;;;;;;2;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
9;24;2025;200440;01080008;10;10101;3;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;16;2025;116306;01080008;7;7101;27;0;0;2;3;9;6;6;1;0;0;0;0;0;21;0;0;0;0;0;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;16;2025;116306;27500110;7;7101;17;;;;;;0;0;2;6;4;5;0;0;0;0;;;;;;17;0;0;0;0;4;;0;0;0;0;;;;;;;;;;;;;;;;;;
2;16;2025;116766;01080008;7;7101;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;1;2025;101400;01080008;15;15101;14;0;;0;4;4;2;3;1;0;0;0;0;0;0;0;0;0;0;12;0;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;1;2025;101302;27500110;15;15101;21;;;;;;0;2;1;10;2;6;0;0;0;0;;;;;;0;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
1;29;2025;129304;01080008;9;9201;9;0;0;1;2;2;3;0;1;0;0;0;0;4;2;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;17;2025;117101;27500110;16;16101;73;;;;;;0;7;17;13;17;16;3;0;0;0;;;;;;;;;35;5;10;;0;0;0;;;;;;;;;;;;;;;;;;;
5;9;2025;200347;01080008;13;13104;4;0;;0;0;1;3;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;18;2025;200052;27500110;8;8101;3;;;;;;0;0;1;1;1;0;0;0;0;0;;;;;;3;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
7;23;2025;123301;01080008;10;10301;19;;;2;4;7;4;2;;;;;1;1;2;0;0;0;0;1;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;21;2025;121305;27500110;9;9101;30;;;;;;2;2;6;8;4;5;3;0;0;0;;;;;;0;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
4;26;2025;126704;01080008;12;12201;1;;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;15;2025;115304;01080008;6;6101;25;0;0;2;7;6;6;3;1;0;0;0;1;0;2;0;0;0;0;0;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;2;2025;102301;01080008;1;1101;52;0;0;4;11;20;8;3;6;0;0;0;3;1;16;0;0;0;0;3;4;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;1;2025;101302;01080008;15;15101;12;0;0;0;2;4;3;3;0;0;0;0;0;0;1;0;0;0;0;4;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;21;2025;121305;01080008;9;9101;10;0;0;0;1;4;4;1;0;0;0;0;0;0;2;0;0;0;0;2;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;13;2025;113324;01080008;13;13105;19;0;0;1;6;7;4;1;0;0;0;0;0;1;5;0;0;0;0;1;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;21;2025;121780;01080008;9;9101;4;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;22;2025;122720;01080008;14;14101;1;;;;1;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;9;2025;200347;01080008;13;13104;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;21;2025;121305;01080008;9;9101;14;0;0;1;4;2;5;2;0;0;0;0;0;0;1;0;0;0;0;2;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;21;2025;121305;01080008;9;9101;18;0;0;0;4;6;3;5;0;0;0;0;0;2;3;0;0;0;1;5;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;26;2025;126303;01080008;12;12101;17;0;0;0;4;4;6;2;1;0;0;0;0;5;2;0;0;0;0;2;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;29;2025;129304;27500110;9;9201;5;;;;;;0;1;0;1;2;1;0;0;0;0;;;;;;5;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
4;15;2025;115703;01080008;6;6101;10;;;;2;1;6;1;;;;;0;0;4;0;0;0;0;0;0;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;22;2025;122720;01080008;14;14101;1;;;;;;;1;;;;;0;0;0;0;0;0;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;26;2025;126301;01080008;12;12101;13;;;;4;4;3;2;;;;;0;1;1;0;0;0;0;2;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;7;2025;107305;27500110;5;5103;13;;;;;;0;0;3;4;3;3;0;0;0;0;;;;;;0;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
3;28;2025;128311;01080008;8;8201;3;;;;;1;2;;;;;;0;0;0;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;16;2025;116306;27500110;7;7101;3;;;;;;0;1;0;1;0;1;0;0;0;0;;;;;;3;0;0;0;0;1;;0;0;0;0;;;;;;;;;;;;;;;;;;
8;17;2025;117799;01080008;16;16101;2;;;;;;2;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;21;2025;121780;01080008;9;9101;3;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;1;2025;101307;01080008;15;15101;24;0;0;2;6;7;4;3;2;0;0;0;0;0;1;0;0;0;0;7;0;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;15;2025;115703;01080008;6;6101;6;;;;1;4;;1;;;;;0;0;1;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;15;2025;115303;01080008;6;6101;15;;;1;2;9;2;1;;;;;1;1;6;0;0;0;0;0;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;15;2025;115304;27500110;6;6101;6;;;;;;1;1;1;2;;1;;;;;;;;;;6;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
9;18;2025;200052;01080008;8;8101;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;15;2025;115304;01080008;6;6101;31;0;1;1;6;10;10;2;1;;;;0;0;5;0;0;0;0;0;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;15;2025;115703;01080008;6;6101;7;;;;1;1;4;1;;;;;1;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;29;2025;129703;01080008;9;9201;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;4;2025;104303;27500110;3;3101;10;;;;;;;;2;2;5;1;;;;;;;;;;10;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
8;15;2025;115303;01080008;6;6101;10;;;;1;2;6;1;;;;;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;15;2025;115303;01080008;6;6101;9;;;1;2;2;1;2;1;;;;0;0;3;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;15;2025;115703;01080008;6;6101;3;;;;;;2;;1;;;;0;0;2;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;15;2025;115303;01080008;6;6101;18;;;1;2;4;5;5;1;;;;1;2;8;0;0;0;0;0;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;15;2025;115304;01080008;6;6101;24;1;0;5;5;5;5;3;;;;;2;0;1;1;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;15;2025;115703;01080008;6;6101;4;;;;;2;1;1;;;;;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;15;2025;115703;01080008;6;6101;8;;;;2;3;1;2;;;;;0;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;33;2025;200009;01080008;10;10201;12;0;0;0;2;5;1;2;2;0;0;0;0;0;3;0;0;0;0;2;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;33;2025;200009;27500110;10;10201;3;;;;;;0;0;1;2;0;0;0;0;0;0;;;;;;2;0;0;1;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
7;33;2025;200009;27500110;10;10201;9;;;;;;;;3;1;4;1;;;;;;;;;;7;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
4;33;2025;133468;01080008;10;10201;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;33;2025;200009;27500110;10;10201;4;;;;;;0;0;2;1;1;0;0;0;0;0;;;;;;6;0;0;0;0;2;;0;0;0;0;;;;;;;;;;;;;;;;;;
10;13;2025;113324;01080008;13;13105;20;0;0;1;6;6;6;0;1;0;0;0;1;2;6;0;0;0;0;2;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;33;2025;133468;01080008;10;10201;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;18;2025;200052;27500110;8;8101;1;;;;;;;;1;;;;;;;;;;;;;1;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
3;18;2025;118303;01080008;8;8101;5;;;1;3;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;33;2025;200009;01080008;10;10201;11;0;0;2;1;4;4;0;0;0;0;0;2;1;0;0;0;0;0;2;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;14;2025;114331;27500110;13;13110;38;;;;;;0;1;8;11;10;5;3;0;0;0;;;;;;38;0;0;4;0;19;;0;0;0;0;;;;;;;;;;;;;;;;;;
7;11;2025;111376;27500110;13;13101;17;;;;;;;;3;3;6;4;;;;1;;;;;;17;;;0;0;16;;0;0;0;0;;;;;;;;;;;;;;;;;;
1;33;2025;200009;01080008;10;10201;18;0;0;3;4;5;3;2;1;0;0;0;1;0;0;0;0;0;0;7;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;33;2025;200009;27500110;10;10201;3;;;;;;0;0;0;1;2;0;0;0;0;0;;;;;;3;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
7;33;2025;133390;27500110;10;10202;8;;;;;;0;0;1;4;2;1;0;0;0;0;;;;;;8;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
11;33;2025;133390;01080008;10;10202;5;0;0;2;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;33;2025;133390;01080008;10;10202;9;0;0;1;2;3;2;0;1;0;0;0;0;0;0;0;0;0;0;2;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;33;2025;133390;01080008;10;10202;9;0;0;0;1;6;1;1;0;0;0;0;0;2;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;20;2025;120401;01080008;8;8301;2;;;;1;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;11;2025;111370;27500110;13;13101;6;;;;;;;;;2;4;;;;;;;;;;;6;;;0;0;6;;0;0;0;0;;;;;;;;;;;;;;;;;;
1;20;2025;120711;01080008;8;8301;4;;;1;2;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;33;2025;133390;01080008;10;10202;12;0;0;0;2;2;5;3;0;0;0;0;0;1;1;0;0;0;0;3;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;33;2025;133390;01080008;10;10202;10;0;0;0;1;3;3;2;1;0;0;0;0;0;1;0;0;0;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;33;2025;133390;27500110;10;10202;3;;;;;;0;0;1;0;2;0;0;0;0;0;;;;;;3;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
5;33;2025;133390;27500110;10;10202;5;;;;;;0;0;0;1;2;1;1;0;0;0;;;;;;5;0;0;0;1;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
10;33;2025;133390;27500110;10;10202;2;;;;;;0;0;0;0;2;0;0;0;0;0;;;;;;0;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
1;33;2025;133390;01080008;10;10202;17;0;0;0;2;3;7;5;0;0;0;0;0;4;1;0;0;0;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;33;2025;133390;01080008;10;10202;8;0;0;0;2;3;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;33;2025;133390;01080008;10;10202;11;0;0;0;0;3;7;1;0;0;0;0;0;1;0;0;0;0;0;4;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;33;2025;133390;27500110;10;10202;10;;;;;;0;0;1;5;4;0;0;0;0;0;;;;;;10;0;0;0;2;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
3;33;2025;133390;01080008;10;10202;10;0;0;0;2;2;3;2;1;0;0;0;0;0;1;0;0;0;0;5;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;33;2025;133390;27500110;10;10202;5;;;;;;0;0;0;1;1;3;0;0;0;0;;;;;;5;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
4;33;2025;133390;01080008;10;10202;5;0;0;0;1;2;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;33;2025;133390;27500110;10;10202;6;;;;;;0;0;1;4;0;1;0;0;0;0;;;;;;6;0;0;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
12;33;2025;133390;01080008;10;10202;10;0;0;0;0;3;3;3;1;0;0;0;0;0;0;0;0;0;0;3;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;33;2025;133390;27500110;10;10202;2;;;;;;0;0;0;2;0;0;0;0;0;0;;;;;;2;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
11;33;2025;133390;27500110;10;10202;7;;;;;;0;0;0;2;2;2;0;0;1;0;;;;;;5;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
9;33;2025;133390;01080008;10;10202;9;0;0;0;1;3;3;2;0;0;0;0;1;1;0;0;0;0;0;0;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;33;2025;200449;27500110;10;10202;4;;;;;;0;0;3;0;1;0;0;0;0;0;;;;;;0;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
10;33;2025;200449;01080008;10;10202;2;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;33;2025;200449;01080008;10;10202;2;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;33;2025;200449;01080008;10;10202;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;33;2025;200449;01080008;10;10202;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;33;2025;133155;27500110;10;10202;18;;;;;;0;0;3;7;2;5;1;0;0;0;;;;;;5;0;13;0;3;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
12;33;2025;133155;27500110;10;10202;2;;;;;;0;0;0;1;1;0;0;0;0;0;;;;;;2;0;0;0;0;1;;0;0;0;0;;;;;;;;;;;;;;;;;;
7;33;2025;133155;27500110;10;10202;3;;;;;;0;0;0;0;1;1;1;0;0;0;;;;;;0;2;0;0;1;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
9;33;2025;133155;27500110;10;10202;19;;;;;;0;0;3;5;6;5;0;0;0;0;;;;;;4;0;15;0;2;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
4;33;2025;133155;27500110;10;10202;21;;;;;;0;1;1;8;4;5;2;0;0;0;;;;;;0;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
6;33;2025;133155;27500110;10;10202;18;;;;;;0;0;2;4;5;7;0;0;0;0;;;;;;5;0;13;0;0;2;;0;0;0;0;;;;;;;;;;;;;;;;;;
11;33;2025;133485;01080008;10;10202;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;9;2025;200609;01080008;13;13104;4;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;11;2025;111376;27500110;13;13101;5;;;;;;;;1;3;;1;;;;;;;;;;5;;;0;0;4;;0;0;0;0;;;;;;;;;;;;;;;;;;
8;11;2025;111376;27500110;13;13101;17;;;;;;;;;8;5;3;1;;;;;;;;;17;;;0;1;14;;0;0;0;0;;;;;;;;;;;;;;;;;;
10;24;2025;200440;01080008;10;10101;4;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;33;2025;133155;27500110;10;10202;4;;;;;;0;0;0;1;1;2;0;0;0;0;;;;;;4;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
12;5;2025;105702;01080008;4;4101;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;5;2025;105100;27500110;4;4101;61;;;;;;0;2;14;17;14;10;4;0;0;0;;;;;;0;0;61;0;5;8;;0;0;0;0;;;;;;;;;;;;;;;;;;
2;3;2025;103100;27500110;2;2101;48;;;;;;0;6;10;4;18;10;0;0;0;0;;;;;;0;0;48;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
9;18;2025;200052;27500110;8;8101;2;;;;;;0;0;2;0;0;0;0;0;0;0;;;;;;2;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
6;28;2025;128311;01080008;8;8201;12;;;1;2;5;3;1;;;;;0;0;0;0;0;0;0;3;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;11;2025;111376;27500110;13;13101;19;;;;;;;;4;2;7;4;2;;;;;;;;;19;;;0;0;17;;0;0;0;0;;;;;;;;;;;;;;;;;;
2;11;2025;111376;27500110;13;13101;14;;;;;;;2;2;9;1;;;;;;;;;;;14;0;0;0;2;10;;0;0;0;;;;;;;;;;;;;;;;;;;
2;29;2025;129304;01080008;9;9201;15;0;0;1;2;5;5;1;1;0;0;0;0;4;2;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;29;2025;129703;01080008;9;9201;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;19;2025;119304;01080008;8;8107;10;;;;2;6;1;1;;;;;0;1;1;0;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;33;2025;133155;27500110;10;10202;6;;;;;;0;0;1;3;2;0;0;0;0;0;;;;;;0;0;6;0;2;0;;0;0;0;;;;;;;;;;;;;;;;;;;
3;2;2025;102413;01080008;1;1101;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;11;2025;111370;01080008;13;13101;35;;;1;2;12;10;7;3;;;;2;4;0;0;0;0;0;1;1;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;2;2025;102301;27500110;1;1101;31;;;;;;0;4;4;11;11;1;0;0;0;0;;;;;;31;0;0;0;0;22;;0;0;0;;;;;;;;;;;;;;;;;;;
6;18;2025;200052;01080008;8;8101;3;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;28;2025;128406;01080008;8;8201;1;;;;;;1;;;;;;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;18;2025;118303;01080008;8;8101;4;;;;;2;1;1;;;;;0;0;1;0;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;1;2025;200866;01080008;15;15101;22;0;0;0;0;12;4;6;0;0;0;0;0;1;3;0;0;0;0;6;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;33;2025;133155;27500110;10;10202;10;;;;;;0;0;2;3;2;2;1;0;0;0;;;;;;3;0;7;0;2;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
2;33;2025;133155;27500110;10;10202;20;;;;;;0;0;3;5;7;5;0;0;0;0;;;;;;3;3;14;0;6;1;;0;0;0;;;;;;;;;;;;;;;;;;;
8;33;2025;133155;27500110;10;10202;18;;;;;;0;0;1;3;8;5;1;0;0;0;;;;;;1;7;6;0;2;1;;0;0;0;0;;;;;;;;;;;;;;;;;;
1;33;2025;133155;27500110;10;10202;19;;;;;;0;2;4;7;4;2;0;0;0;0;;;;;;4;0;15;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
12;33;2025;133487;27500110;10;10202;1;;;;;;0;0;0;0;0;1;0;0;0;0;;;;;;1;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
10;33;2025;133487;01080008;10;10202;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;33;2025;133487;27500110;10;10202;1;;;;;;0;0;0;0;1;0;0;0;0;0;;;;;;1;0;0;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
9;33;2025;133487;01080008;10;10202;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;33;2025;133557;01080008;10;10202;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;33;2025;133557;01080008;10;10202;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;33;2025;133487;27500110;10;10202;1;;;;;;0;0;0;0;1;0;0;0;0;0;;;;;;1;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
4;33;2025;133725;01080008;10;10202;3;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;33;2025;133486;27500110;10;10202;1;;;;;;0;0;0;1;0;0;0;0;0;0;;;;;;1;0;0;0;1;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
7;33;2025;133725;01080008;10;10202;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;33;2025;133725;01080008;10;10202;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;33;2025;133486;01080008;10;10202;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;33;2025;133325;27500110;10;10202;7;;;;;;0;0;1;2;1;2;1;0;0;0;;;;;;7;0;0;0;2;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
2;33;2025;133325;01080008;10;10202;12;0;0;0;2;3;3;2;2;0;0;0;0;0;0;0;0;0;0;5;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;33;2025;133325;01080008;10;10202;8;0;0;1;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;33;2025;133325;01080008;10;10202;8;0;0;0;2;2;3;1;0;0;0;0;0;1;0;0;0;0;0;2;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;33;2025;133325;27500110;10;10202;8;;;;;;0;0;2;3;1;2;0;0;0;0;;;;;;8;0;0;1;2;1;;0;0;0;0;;;;;;;;;;;;;;;;;;
4;33;2025;133325;01080008;10;10202;3;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;33;2025;133486;27500110;10;10202;1;;;;;;0;0;0;1;0;0;0;0;0;0;;;;;;1;0;0;0;1;0;;0;0;0;;;;;;;;;;;;;;;;;;;
3;33;2025;133725;01080008;10;10202;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;33;2025;133325;27500110;10;10202;66;;;;;;0;0;14;16;16;10;8;2;0;0;;;;;;66;0;0;0;8;4;;0;0;0;0;;;;;;;;;;;;;;;;;;
6;33;2025;133325;01080008;10;10202;10;0;0;0;1;3;4;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;33;2025;133325;27500110;10;10202;10;;;;;;0;0;0;5;4;1;0;0;0;0;;;;;;10;0;0;1;6;0;;0;0;0;;;;;;;;;;;;;;;;;;;
10;33;2025;133486;01080008;10;10202;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
