Region;Servicio de salud;Comuna;Establecimiento;CodigoEstablecimiento;Mes;Numerador;Denominador;PorcentajeCumplimiento
Valparaíso;Servicio de Salud Viña del Mar Quillota;Con Con;Centro de Salud Familiar Concón;107305;2;35;35;100.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Con Con;Centro de Salud Familiar Concón;107305;3;47;38;123.68
Valparaíso;Servicio de Salud Viña del Mar Quillota;Con Con;Centro de Salud Familiar Concón;107305;4;32;30;106.67
Valparaíso;Servicio de Salud Viña del Mar Quillota;Con Con;Centro de Salud Familiar Concón;107305;5;18;25;72.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Con Con;Centro de Salud Familiar Concón;107305;6;0;30;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Hijuelas;Centro de Salud Familiar  OCOA;201072;1;2;6;33.33
Valparaíso;Servicio de Salud Viña del Mar Quillota;Hijuelas;Centro de Salud Familiar  OCOA;201072;2;3;7;42.86
Valparaíso;Servicio de Salud Viña del Mar Quillota;Hijuelas;Centro de Salud Familiar  OCOA;201072;3;4;6;66.67
Valparaíso;Servicio de Salud Viña del Mar Quillota;Hijuelas;Centro de Salud Familiar  OCOA;201072;4;0;5;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Hijuelas;Centro de Salud Familiar  OCOA;201072;5;2;8;25.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Hijuelas;Centro de Salud Familiar  OCOA;201072;6;2;7;28.57
Valparaíso;Servicio de Salud Viña del Mar Quillota;Hijuelas;Centro de Salud Familiar Dr. Orlando Orrego Torres;107322;1;0;8;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Hijuelas;Centro de Salud Familiar Dr. Orlando Orrego Torres;107322;2;0;6;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Hijuelas;Centro de Salud Familiar Dr. Orlando Orrego Torres;107322;3;1;7;14.29
Valparaíso;Servicio de Salud Viña del Mar Quillota;Hijuelas;Centro de Salud Familiar Dr. Orlando Orrego Torres;107322;4;1;10;10.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Hijuelas;Centro de Salud Familiar Dr. Orlando Orrego Torres;107322;5;1;7;14.29
Valparaíso;Servicio de Salud Viña del Mar Quillota;Hijuelas;Centro de Salud Familiar Dr. Orlando Orrego Torres;107322;6;1;11;9.09
Valparaíso;Servicio de Salud Viña del Mar Quillota;Hijuelas;Posta de Salud Rural Romeral;107402;1;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Hijuelas;Posta de Salud Rural Romeral;107402;3;1;2;50.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Hijuelas;Posta de Salud Rural Romeral;107402;4;0;6;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Hijuelas;Posta de Salud Rural Romeral;107402;5;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Hijuelas;Posta de Salud Rural Romeral;107402;6;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Cruz;Centro de Salud Familiar La Cruz;107313;1;0;18;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Cruz;Centro de Salud Familiar La Cruz;107313;2;0;5;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Cruz;Centro de Salud Familiar La Cruz;107313;3;0;22;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Cruz;Centro de Salud Familiar La Cruz;107313;4;0;11;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Cruz;Centro de Salud Familiar La Cruz;107313;5;10;17;58.82
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Cruz;Centro de Salud Familiar La Cruz;107313;6;20;13;153.85
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Centro de Salud Familiar Raúl Sánchez Bañados;200219;1;8;21;38.1
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Centro de Salud Familiar Raúl Sánchez Bañados;200219;2;8;14;57.14
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Centro de Salud Familiar Raúl Sánchez Bañados;200219;3;0;10;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Centro de Salud Familiar Raúl Sánchez Bañados;200219;4;6;17;35.29
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Centro de Salud Familiar Raúl Sánchez Bañados;200219;5;4;16;25.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Centro de Salud Familiar Raúl Sánchez Bañados;200219;6;7;18;38.89
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Huaquén (La Ligua);107409;1;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Huaquén (La Ligua);107409;3;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Huaquén (La Ligua);107409;4;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Huaquén (La Ligua);107409;5;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Huaquén (La Ligua);107409;6;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural La Canela;107429;1;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural La Canela;107429;3;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural La Canela;107429;5;4;0;
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Las Parcelas;107408;1;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Las Parcelas;107408;3;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Los Molles;107410;2;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Los Molles;107410;4;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Los Molles;107410;6;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pichicuy;107421;2;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pichicuy;107421;3;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pichicuy;107421;4;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Roco;107406;3;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Roco;107406;4;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Roco;107406;6;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Varas;107405;1;0;6;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Varas;107405;2;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Varas;107405;3;1;3;33.33
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Varas;107405;4;0;6;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Varas;107405;5;3;0;
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Pueblo de Varas;107405;6;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Santa Marta;107404;2;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Santa Marta;107404;6;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;La Ligua;Posta de Salud Rural Trapiche;107407;6;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Centro de Salud Familiar Limache Viejo;201037;1;0;25;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Centro de Salud Familiar Limache Viejo;201037;2;4;16;25.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Centro de Salud Familiar Limache Viejo;201037;3;9;21;42.86
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Centro de Salud Familiar Limache Viejo;201037;4;8;23;34.78
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Centro de Salud Familiar Limache Viejo;201037;5;7;19;36.84
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Centro de Salud Familiar Limache Viejo;201037;6;8;18;44.44
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Hospital Santo Tomás (Limache);107104;1;10;10;100.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Hospital Santo Tomás (Limache);107104;2;12;8;150.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Hospital Santo Tomás (Limache);107104;3;0;4;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Hospital Santo Tomás (Limache);107104;4;0;9;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Hospital Santo Tomás (Limache);107104;5;0;5;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Limache;Hospital Santo Tomás (Limache);107104;6;0;9;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar El Polígono;200355;1;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar El Polígono;200355;3;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar El Polígono;200355;4;6;3;200.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar El Polígono;200355;5;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar El Polígono;200355;6;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar Ex Asentamiento El Melón;107713;1;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar Ex Asentamiento El Melón;107713;2;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar Ex Asentamiento El Melón;107713;3;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar Ex Asentamiento El Melón;107713;4;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar Ex Asentamiento El Melón;107713;5;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro Comunitario de Salud Familiar Ex Asentamiento El Melón;107713;6;1;2;50.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar EU Rosa Sanchez G. El Melón;107324;1;2;11;18.18
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar EU Rosa Sanchez G. El Melón;107324;2;4;7;57.14
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar EU Rosa Sanchez G. El Melón;107324;3;1;6;16.67
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar EU Rosa Sanchez G. El Melón;107324;4;2;8;25.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar EU Rosa Sanchez G. El Melón;107324;5;0;4;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar EU Rosa Sanchez G. El Melón;107324;6;0;8;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar Nogales;107323;1;0;4;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar Nogales;107323;2;0;5;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar Nogales;107323;3;6;6;100.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar Nogales;107323;4;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar Nogales;107323;5;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Nogales;Centro de Salud Familiar Nogales;107323;6;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Centro de Salud Familiar Manuel Lucero;107317;1;5;9;55.56
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Centro de Salud Familiar Manuel Lucero;107317;2;4;7;57.14
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Centro de Salud Familiar Manuel Lucero;107317;3;2;9;22.22
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Centro de Salud Familiar Manuel Lucero;107317;4;2;11;18.18
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Centro de Salud Familiar Manuel Lucero;107317;5;0;9;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Centro de Salud Familiar Manuel Lucero;107317;6;9;4;225.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Posta de Salud Rural La Vega (Olmué);107426;1;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Posta de Salud Rural La Vega (Olmué);107426;3;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Posta de Salud Rural Quebrada Alvarado;107401;1;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Posta de Salud Rural Quebrada Alvarado;107401;2;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Posta de Salud Rural Quebrada Alvarado;107401;3;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Olmué;Posta de Salud Rural Quebrada Alvarado;107401;6;0;4;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Centro de Salud Familiar Papudo;107354;1;0;4;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Centro de Salud Familiar Papudo;107354;2;0;5;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Centro de Salud Familiar Papudo;107354;3;5;3;166.67
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Centro de Salud Familiar Papudo;107354;4;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Centro de Salud Familiar Papudo;107354;5;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Centro de Salud Familiar Papudo;107354;6;1;5;20.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Posta de Salud Rural Pullally;107412;1;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Posta de Salud Rural Pullally;107412;2;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Posta de Salud Rural Pullally;107412;3;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Posta de Salud Rural Pullally;107412;4;2;0;
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Posta de Salud Rural Pullally;107412;5;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Papudo;Posta de Salud Rural Pullally;107412;6;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro Comunitario de Salud Familiar Pedegua;107729;3;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro Comunitario de Salud Familiar Pedegua;107729;4;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro Comunitario de Salud Familiar Pedegua;107729;6;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro de Salud Familiar Chincolco;107329;1;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro de Salud Familiar Chincolco;107329;2;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro de Salud Familiar Chincolco;107329;3;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro de Salud Familiar Chincolco;107329;4;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro de Salud Familiar Chincolco;107329;5;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Centro de Salud Familiar Chincolco;107329;6;0;4;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Hospital de Petorca;107107;1;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Hospital de Petorca;107107;2;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Hospital de Petorca;107107;3;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Hospital de Petorca;107107;4;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Hospital de Petorca;107107;5;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Hospital de Petorca;107107;6;3;2;150.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Posta Rural La Ñipa;201528;3;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Posta Rural La Ñipa;201528;4;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Posta Rural La Ñipa;201528;5;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Posta Rural La Ñipa;201528;6;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Petorca;Posta de Salud Rural Hierro Viejo;107419;3;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Puchuncaví;107316;1;0;9;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Puchuncaví;107316;2;0;7;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Puchuncaví;107316;3;0;11;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Puchuncaví;107316;4;0;10;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Puchuncaví;107316;5;0;7;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Puchuncaví;107316;6;0;13;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Ventanas;107315;1;0;7;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Ventanas;107315;2;1;6;16.67
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Ventanas;107315;3;0;10;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Ventanas;107315;4;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Ventanas;107315;5;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Centro de Salud Familiar Ventanas;107315;6;0;9;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Posta de Salud Rural Horcón;107425;1;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Posta de Salud Rural Horcón;107425;4;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Posta de Salud Rural Horcón;107425;6;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Puchuncaví;Posta de Salud Rural Maitencillo (Puchuncaví);107422;1;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;"Centro Comunitario de Salud Familiar Cardenal Raúl Silva Henríquez ""Cerro Macaya""";107712;1;0;6;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;"Centro Comunitario de Salud Familiar Cardenal Raúl Silva Henríquez ""Cerro Macaya""";107712;2;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;"Centro Comunitario de Salud Familiar Cardenal Raúl Silva Henríquez ""Cerro Macaya""";107712;3;2;4;50.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;"Centro Comunitario de Salud Familiar Cardenal Raúl Silva Henríquez ""Cerro Macaya""";107712;4;4;7;57.14
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;"Centro Comunitario de Salud Familiar Cardenal Raúl Silva Henríquez ""Cerro Macaya""";107712;5;4;5;80.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;"Centro Comunitario de Salud Familiar Cardenal Raúl Silva Henríquez ""Cerro Macaya""";107712;6;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro Comunitario de Salud Familiar Ruta Norte;200293;1;4;7;57.14
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro Comunitario de Salud Familiar Ruta Norte;200293;2;0;5;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro Comunitario de Salud Familiar Ruta Norte;200293;3;4;3;133.33
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro Comunitario de Salud Familiar Ruta Norte;200293;4;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro Comunitario de Salud Familiar Ruta Norte;200293;5;0;8;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro Comunitario de Salud Familiar Ruta Norte;200293;6;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro Comunitario de Salud Familiar Santa Teresita;107758;1;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro Comunitario de Salud Familiar Santa Teresita;107758;2;2;2;100.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro Comunitario de Salud Familiar Santa Teresita;107758;3;4;4;100.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro Comunitario de Salud Familiar Santa Teresita;107758;4;7;7;100.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro Comunitario de Salud Familiar Santa Teresita;107758;5;3;3;100.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro Comunitario de Salud Familiar Santa Teresita;107758;6;2;2;100.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro de Salud Familiar Boco;107318;1;0;1;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro de Salud Familiar Boco;107318;2;0;7;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro de Salud Familiar Boco;107318;3;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro de Salud Familiar Boco;107318;4;0;5;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro de Salud Familiar Boco;107318;5;0;4;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro de Salud Familiar Boco;107318;6;0;6;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro de Salud Familiar Cardenal Raúl Silva Henríquez;107312;1;0;44;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro de Salud Familiar Cardenal Raúl Silva Henríquez;107312;2;0;36;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro de Salud Familiar Cardenal Raúl Silva Henríquez;107312;3;20;40;50.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro de Salud Familiar Cardenal Raúl Silva Henríquez;107312;4;16;35;45.71
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro de Salud Familiar Cardenal Raúl Silva Henríquez;107312;5;19;25;76.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro de Salud Familiar Cardenal Raúl Silva Henríquez;107312;6;16;41;39.02
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro de Salud Familiar La Palma;107320;1;0;5;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro de Salud Familiar La Palma;107320;2;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro de Salud Familiar La Palma;107320;3;7;3;233.33
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro de Salud Familiar La Palma;107320;4;13;5;260.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro de Salud Familiar La Palma;107320;5;0;9;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro de Salud Familiar La Palma;107320;6;0;4;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro de Salud Familiar San Pedro;107319;1;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro de Salud Familiar San Pedro;107319;2;0;5;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro de Salud Familiar San Pedro;107319;3;0;4;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro de Salud Familiar San Pedro;107319;4;0;4;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro de Salud Familiar San Pedro;107319;5;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quillota;Centro de Salud Familiar San Pedro;107319;6;0;7;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quilpué;Centro Comunitario de Salud Familiar El Retiro;107756;1;0;4;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quilpué;Centro Comunitario de Salud Familiar El Retiro;107756;2;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quilpué;Centro Comunitario de Salud Familiar El Retiro;107756;3;0;2;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quilpué;Centro Comunitario de Salud Familiar El Retiro;107756;4;0;5;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quilpué;Centro Comunitario de Salud Familiar El Retiro;107756;5;2;2;100.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quilpué;Centro Comunitario de Salud Familiar El Retiro;107756;6;0;3;0.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quilpué;Centro de Salud Familiar Alcalde Iván Manríquez;107353;1;2;16;12.5
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quilpué;Centro de Salud Familiar Alcalde Iván Manríquez;107353;2;2;23;8.7
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quilpué;Centro de Salud Familiar Alcalde Iván Manríquez;107353;3;10;15;66.67
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quilpué;Centro de Salud Familiar Alcalde Iván Manríquez;107353;4;10;18;55.56
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quilpué;Centro de Salud Familiar Alcalde Iván Manríquez;107353;5;3;9;33.33
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quilpué;Centro de Salud Familiar Alcalde Iván Manríquez;107353;6;0;11;0.0
