Mes;IdServicio;Ano;IdEstablecimiento;CodigoPrestacion;IdRegion;IdComuna;Col01;Col02;Col03;Col04;Col05;Col06;Col07;Col08;Col09;Col10;Col11;Col12;Col13;Col14;Col15;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27;Col28;Col29;Col30;Col31;Col32;Col33;Col34;Col35;Col36;Col37;Col38;Col39;Col40;Col41;Col42;Col43;Col44;Col45;Col46;Col47;Col48;Col49;Col50
6;17;2026;117101;29101729;16;16101;4;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;28;2026;128110;29101728;8;8201;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;28;2026;128110;01030100;8;8201;1;;;1;;;;;;1;;;;;1;;;;1;;1;1;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;28;2026;128111;29101728;8;8203;4;0;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;28;2026;128111;29101742;8;8203;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;28;2026;128111;01030100;8;8203;4;0;0;3;1;0;0;0;0;4;3;0;0;0;0;3;2;0;4;0;0;4;4;0;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;28;2026;128111;24090700;8;8203;4;0;0;3;1;0;0;0;0;0;4;0;0;0;0;0;4;0;3;0;1;2;4;0;3;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;28;2026;128111;29101715;8;8203;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;28;2026;128111;29101728;8;8203;5;0;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;28;2026;128111;01030100;8;8203;7;0;1;5;1;0;0;0;0;6;0;0;0;0;6;3;6;0;7;0;0;7;7;1;4;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;28;2026;128111;29101728;8;8203;9;0;3;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;28;2026;128111;29101742;8;8203;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;28;2026;128111;01030100;8;8203;5;0;0;5;0;0;0;0;0;5;1;0;0;0;2;2;4;0;4;0;1;3;5;0;4;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;28;2026;128111;24090700;8;8203;5;0;1;4;0;0;0;0;1;0;5;0;0;0;0;0;0;0;3;0;4;3;5;0;3;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
1;28;2026;128110;29101728;8;8201;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;28;2026;128110;01030100;8;8201;1;;;1;;;;;;;;;;;1;;;;1;;1;1;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;28;2026;128110;01030100;8;8201;1;;;1;;;;;;;;;;;;;;;1;;;1;1;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;28;2026;128109;29101715;8;8205;1;;;;1;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;28;2026;128109;29101728;8;8205;38;;4;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;28;2026;128109;29101742;8;8205;5;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;28;2026;128109;01030100;8;8205;43;;3;33;7;;;;4;43;25;11;;;21;25;32;1;40;;;39;42;;21;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;28;2026;128109;01030300;8;8205;5;;;4;1;;;;;5;5;;;;;;5;;2;;1;1;5;;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;28;2026;128109;24090700;8;8205;23;;1;17;5;;;;4;23;22;;;2;;13;18;1;11;;5;4;23;;10;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;28;2026;128109;29101728;8;8205;26;;8;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;28;2026;128109;29101729;8;8205;2;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;28;2026;128109;29101742;8;8205;12;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;28;2026;128109;01030100;8;8205;32;;1;27;4;;;;5;32;20;4;;;22;17;26;2;30;;;31;32;;15;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;28;2026;128109;01030300;8;8205;14;;;9;5;;;;;14;14;;;;;;10;1;7;;2;7;12;;6;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;28;2026;128109;24090700;8;8205;21;;;14;7;;1;;3;19;20;1;1;1;;6;12;1;13;;2;7;18;;12;1;1;0;0;0;;;;;;;;;;;;;;;;;;;;
2;28;2026;128109;29101728;8;8205;42;;8;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;28;2026;128109;29101729;8;8205;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;28;2026;128109;29101742;8;8205;7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;28;2026;128109;01030100;8;8205;53;1;5;42;5;1;;;5;52;35;12;;;19;37;44;;51;;;46;49;;17;1;1;0;0;0;;;;;;;;;;;;;;;;;;;;
2;28;2026;128109;01030300;8;8205;9;;;6;3;;;;1;6;5;;;1;;;7;;4;;2;3;5;;5;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;28;2026;128109;24090700;8;8205;15;;;12;3;;;;4;11;14;1;1;1;;6;12;1;11;;;;9;;6;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;28;2026;128109;29101742;8;8205;7;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;28;2026;128109;01030100;8;8205;43;;2;34;7;;;;4;43;23;9;;;15;26;32;2;39;;1;40;42;0;21;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;28;2026;128109;01030300;8;8205;10;;;6;4;;;;;10;10;;;;;;9;1;8;;;3;9;;5;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;28;2026;128109;24090700;8;8205;17;;;13;4;;;;4;17;17;4;;;;5;14;1;12;;;3;12;;6;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;28;2026;128111;29101728;8;8203;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;28;2026;128111;29101729;8;8203;2;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;28;2026;128111;01030100;8;8203;2;0;0;1;1;0;0;0;0;2;1;0;0;0;1;2;2;0;2;0;0;2;2;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;28;2026;128109;29101728;8;8205;34;;8;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;28;2026;128109;29101729;8;8205;4;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;28;2026;128109;29101728;8;8205;28;;5;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;28;2026;128109;29101729;8;8205;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;28;2026;128109;29101742;8;8205;13;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;28;2026;128109;01030100;8;8205;31;;3;26;2;;;;1;30;22;5;;;10;15;25;2;26;;;27;29;;8;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;28;2026;128109;01030300;8;8205;15;;;8;7;;;;;11;15;;;;;;12;;12;;2;4;14;;5;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;28;2026;128109;24090700;8;8205;23;;1;20;2;;;;4;22;23;2;;1;;5;17;1;17;;;7;20;;9;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;28;2026;128111;29101728;8;8203;2;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;28;2026;128111;29101729;8;8203;2;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;28;2026;128111;01030100;8;8203;2;0;0;2;0;0;0;0;0;0;0;2;1;0;2;2;2;0;2;0;2;2;2;1;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;28;2026;128111;24090700;8;8203;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;28;2026;128109;29101718;8;8205;1;;;1;;;;;;;;;;;;;;;1;;;1;1;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;28;2026;128109;29101728;8;8205;28;;6;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;28;2026;128109;29101729;8;8205;2;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;28;2026;128109;29101742;8;8205;9;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;28;2026;128109;01030100;8;8205;31;1;3;21;6;;;;3;31;18;11;;1;10;15;29;1;29;;;27;27;;10;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;28;2026;128109;01030300;8;8205;12;;1;7;4;;;;1;12;12;;;;;;12;;7;;1;3;9;;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;28;2026;128109;24090700;8;8205;14;;1;7;6;;;;5;12;14;1;;;;2;11;1;7;;;3;10;;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;33;2026;133150;29101728;10;10201;36;0;3;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;33;2026;133150;29101742;10;10201;14;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;33;2026;133150;01030100;10;10201;38;0;2;28;8;0;0;0;3;17;25;0;0;0;0;32;32;0;29;0;27;28;33;0;10;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;33;2026;133150;01030300;10;10201;14;0;0;12;2;0;0;0;1;0;0;0;0;0;0;0;6;0;4;0;6;3;6;0;5;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;33;2026;133150;24090700;10;10201;14;0;0;9;5;0;0;1;7;5;4;0;0;0;0;6;19;0;4;1;19;3;19;0;5;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;33;2026;133150;29101728;10;10201;40;0;7;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;33;2026;133165;29101742;10;10208;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;33;2026;133165;29101728;10;10208;10;0;0;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;33;2026;133165;29101729;10;10208;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;33;2026;133165;01030100;10;10208;12;0;1;9;2;0;0;0;1;12;6;7;0;0;9;9;8;1;11;0;10;8;11;0;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;33;2026;133165;01030300;10;10208;2;0;0;0;2;0;0;0;0;2;2;0;0;0;0;1;0;0;0;0;0;1;2;0;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;33;2026;133165;24090700;10;10208;4;0;0;3;1;0;0;0;0;4;4;1;0;0;0;2;3;0;4;0;4;3;4;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;33;2026;133150;29101742;10;10201;9;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;33;2026;133150;01030100;10;10201;40;0;3;27;10;0;0;0;7;10;22;0;0;0;0;35;29;2;32;3;32;34;36;0;11;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;33;2026;133150;01030300;10;10201;10;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0;8;0;4;0;9;0;9;0;3;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;33;2026;133150;24090700;10;10201;16;0;1;8;7;0;0;1;6;4;1;0;0;0;0;4;10;0;2;2;8;2;10;0;5;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;33;2026;133155;29101742;10;10202;2;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;33;2026;133155;01030100;10;10202;4;0;0;3;1;0;0;0;1;4;0;0;0;0;2;3;3;0;3;0;3;3;3;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;33;2026;133155;01030300;10;10202;2;0;0;1;1;0;0;0;0;0;2;0;0;0;0;1;1;0;2;0;2;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;33;2026;133155;24090700;10;10202;10;0;0;8;2;0;0;0;0;5;10;0;0;0;0;6;9;0;10;0;7;10;10;0;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;33;2026;133155;29101728;10;10202;3;0;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;33;2026;133155;29101729;10;10202;4;0;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;33;2026;133155;29101742;10;10202;4;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;33;2026;133155;01030100;10;10202;8;0;1;6;1;0;0;0;1;8;5;0;0;0;4;25;8;0;8;0;1;8;8;8;3;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;33;2026;133155;01030300;10;10202;4;0;0;2;2;0;0;0;0;0;4;0;0;0;0;0;4;0;4;2;2;3;4;4;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;33;2026;133155;24090700;10;10202;8;0;0;4;4;0;0;0;1;0;7;0;0;1;0;7;6;0;7;0;6;6;7;8;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;33;2026;133155;29101728;10;10202;8;0;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;33;2026;133155;29101729;10;10202;8;0;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;33;2026;133150;29101728;10;10201;30;0;1;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;33;2026;133150;01030100;10;10201;31;0;2;22;7;0;0;0;2;19;27;0;0;0;0;25;24;0;22;0;28;0;23;0;12;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;33;2026;133150;29101714;10;10201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;33;2026;133150;01030300;10;10201;16;0;0;14;2;0;0;1;1;0;0;0;0;0;0;0;9;0;6;0;10;5;9;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;33;2026;133150;24090700;10;10201;15;0;0;9;6;0;0;3;3;3;2;0;0;0;0;6;17;0;5;0;17;0;15;0;7;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;33;2026;133155;29101728;10;10202;13;0;3;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;33;2026;133155;29101729;10;10202;13;0;3;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;33;2026;133155;01030100;10;10202;13;0;0;13;0;0;0;0;0;12;7;0;0;0;3;11;11;0;12;0;7;12;12;0;2;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;33;2026;133155;01030300;10;10202;4;0;0;3;1;0;0;0;0;0;4;0;0;0;0;0;3;0;4;0;2;3;3;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;33;2026;133155;24090700;10;10202;5;0;0;4;1;0;0;0;0;0;4;0;0;1;0;1;4;0;5;0;2;5;4;0;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;33;2026;133165;29101728;10;10208;6;0;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;33;2026;133165;29101729;10;10208;1;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;33;2026;133165;29101742;10;10208;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;33;2026;133165;01030100;10;10208;7;0;1;5;1;0;0;0;0;6;4;3;0;0;3;6;5;0;7;0;7;3;7;0;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;33;2026;133165;01030300;10;10208;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;1;1;1;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;33;2026;133165;24090700;10;10208;4;0;0;3;1;0;0;0;0;4;4;0;0;0;0;1;3;0;4;0;4;1;4;0;2;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;33;2026;133150;29101728;10;10201;35;0;0;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;33;2026;133150;29101729;10;10201;35;0;0;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;33;2026;133150;29101742;10;10201;9;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;33;2026;133150;01030100;10;10201;36;0;2;27;7;0;0;0;3;15;0;0;0;0;0;29;28;1;30;1;31;29;34;0;7;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;33;2026;133150;01030300;10;10201;16;0;0;12;4;0;0;1;3;0;0;0;0;0;0;0;17;0;2;0;15;3;14;0;5;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;33;2026;133150;24090700;10;10201;14;0;0;11;3;0;2;0;1;0;0;5;0;0;0;1;5;0;3;1;8;0;10;0;3;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
4;33;2026;133155;29101728;10;10202;8;0;1;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;33;2026;133155;29101742;10;10202;2;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;33;2026;133155;01030100;10;10202;9;0;1;7;1;0;0;0;0;9;7;0;0;0;7;7;9;0;9;0;8;7;9;0;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;33;2026;133155;01030300;10;10202;1;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;2;0;2;0;1;2;2;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;33;2026;133155;24090700;10;10202;10;0;0;9;1;0;0;0;1;0;10;0;0;1;0;1;7;0;8;0;3;7;7;0;2;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;33;2026;133165;29101728;10;10208;8;0;0;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;33;2026;133165;29101742;10;10208;1;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;33;2026;133165;01030100;10;10208;9;0;2;7;0;0;0;0;0;9;6;7;0;0;5;9;8;0;8;0;8;6;9;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;33;2026;133165;01030300;10;10208;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;33;2026;133165;24090700;10;10208;9;0;0;6;3;0;0;0;0;9;9;3;0;0;0;4;7;0;8;0;8;4;9;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;33;2026;133150;29101728;10;10201;26;0;0;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;33;2026;133150;29101742;10;10201;17;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;33;2026;133150;01030100;10;10201;28;0;3;20;5;0;0;0;0;8;18;0;0;0;0;23;22;0;0;22;25;23;26;0;13;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;33;2026;133150;01030300;10;10201;18;0;2;11;5;0;0;0;1;0;0;0;0;0;0;0;11;0;1;8;13;1;12;0;5;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;33;2026;133150;24090700;10;10201;20;0;1;12;7;0;0;1;9;4;4;0;0;0;0;4;13;0;3;12;18;0;20;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;33;2026;133165;29101728;10;10208;16;0;2;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;33;2026;133165;29101742;10;10208;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;33;2026;133165;01030100;10;10208;17;0;1;14;2;0;0;0;0;15;0;11;0;0;13;16;15;0;17;0;17;17;17;0;2;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;33;2026;133165;01030300;10;10208;3;0;0;1;2;0;0;0;0;3;3;0;0;0;0;0;3;0;3;0;3;2;2;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;33;2026;133165;24090700;10;10208;2;0;1;0;1;0;0;0;0;2;2;0;0;0;0;1;2;0;2;0;2;2;2;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;33;2026;133155;29101715;10;10202;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;33;2026;133155;29101728;10;10202;9;0;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;33;2026;133155;29101742;10;10202;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;33;2026;133155;01030100;10;10202;10;0;0;7;3;0;0;0;0;11;4;0;0;0;2;8;8;0;9;0;0;7;10;0;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;33;2026;133155;24090700;10;10202;5;0;0;4;1;0;0;0;0;0;5;0;0;0;0;4;2;0;4;0;0;4;5;0;3;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;33;2026;133155;29101728;10;10202;5;0;0;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;33;2026;133155;29101729;10;10202;5;0;0;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;33;2026;133155;29101742;10;10202;5;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;33;2026;133155;01030100;10;10202;6;0;0;6;0;0;0;0;0;4;3;0;0;0;4;5;6;0;6;0;2;5;6;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;33;2026;133155;01030300;10;10202;4;0;0;2;2;0;0;0;0;0;4;0;0;0;0;0;3;1;3;1;1;3;3;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;33;2026;133155;24090700;10;10202;9;0;0;8;1;0;0;0;0;1;9;0;0;0;0;2;5;0;9;0;3;5;9;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;33;2026;133165;29101728;10;10208;8;0;0;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;33;2026;133165;01030100;10;10208;9;0;1;5;3;0;0;0;0;9;5;7;0;0;3;8;9;0;9;0;1;8;9;0;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;33;2026;133165;01030300;10;10208;3;0;0;2;1;0;0;0;0;2;3;0;0;0;0;0;2;0;0;0;3;1;3;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;33;2026;133165;24090700;10;10208;4;0;0;2;2;0;0;0;1;1;4;0;0;0;0;1;2;0;2;0;2;1;2;0;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;33;2026;133150;29101715;10;10201;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;33;2026;133150;29101728;10;10201;30;0;1;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;33;2026;133150;29101742;10;10201;10;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;33;2026;133150;01030100;10;10201;30;1;1;21;7;0;0;0;1;13;25;0;0;0;0;29;21;1;24;1;24;22;26;0;6;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;33;2026;133150;01030300;10;10201;12;0;0;9;3;0;0;0;0;0;0;0;0;0;0;0;10;0;3;0;10;2;9;0;2;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;33;2026;133150;24090700;10;10201;12;0;0;9;3;0;0;0;4;5;6;0;0;0;0;4;11;0;1;0;9;5;9;0;4;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;10;2026;110120;29101718;13;13126;2;0;;1;;1;;;;;;;;;;;;;;1;1;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;10;2026;110120;29101716;13;13126;2;0;0;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;10;2026;110120;29101728;13;13126;114;0;17;97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;10;2026;110120;01030100;13;13126;110;0;10;85;17;0;1;2;11;112;96;0;0;0;5;;11;4;99;4;98;102;;;0;27;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;10;2026;110120;29101714;13;13126;6;0;0;4;2;0;0;0;0;6;6;0;0;0;0;;3;0;4;0;5;5;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;10;2026;110120;01030300;13;13126;22;0;0;16;7;0;0;0;0;23;23;0;0;0;0;;2;0;23;0;25;25;;;0;7;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;10;2026;110120;24090700;13;13126;93;0;6;63;21;0;2;5;13;90;84;0;0;5;0;;16;3;57;3;66;63;;;0;29;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;10;2026;110120;29101728;13;13126;96;0;21;75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;10;2026;110120;29101742;13;13126;26;85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
