Region;Servicio de salud;Comuna;Establecimiento;CodigoEstablecimiento;Mes;Numerador;Denominador;PorcentajeCumplimiento
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Estación Central;Centro Comunitario de Salud Familiar Villa Francia;111781;3;2;2;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Estación Central;Centro de Salud Familiar Las Mercedes;111310;1;17;36;47.22
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Estación Central;Centro de Salud Familiar Las Mercedes;111310;2;19;29;65.52
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Estación Central;Centro de Salud Familiar Las Mercedes;111310;3;13;25;52.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Estación Central;Centro de Salud Familiar Padre Vicente Irarrázabal;111302;1;23;29;79.31
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Estación Central;Centro de Salud Familiar Padre Vicente Irarrázabal;111302;2;13;14;92.86
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Estación Central;Centro de Salud Familiar Padre Vicente Irarrázabal;111302;3;23;27;85.19
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Estación Central;Centro de Salud Familiar San José de Chuchunco;111306;1;8;12;66.67
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Estación Central;Centro de Salud Familiar San José de Chuchunco;111306;2;4;10;40.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Estación Central;Centro de Salud Familiar San José de Chuchunco;111306;3;4;10;40.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;CESFAM El Abrazo Dr. Salvador Allende Gossens;201674;1;6;8;75.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;CESFAM El Abrazo Dr. Salvador Allende Gossens;201674;2;8;14;57.14
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;CESFAM El Abrazo Dr. Salvador Allende Gossens;201674;3;10;17;58.82
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro Comunitario de Salud Familiar Bueras;111784;1;2;2;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro Comunitario de Salud Familiar Bueras;111784;2;2;2;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro Comunitario de Salud Familiar Bueras;111784;3;2;2;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro Comunitario de Salud Familiar Europa;111780;3;1;1;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro Comunitario de Salud Familiar Futramapu;111704;1;1;1;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro Comunitario de Salud Familiar Futramapu;111704;2;2;2;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro Comunitario de Salud Familiar Futramapu;111704;3;2;4;50.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro Comunitario de Salud Familiar LUMEN;201129;1;3;3;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro Comunitario de Salud Familiar LUMEN;201129;2;4;5;80.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro Comunitario de Salud Familiar LUMEN;201129;3;2;3;66.67
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro Comunitario de Salud Familiar Lo Errázuriz;111783;1;0;1;0.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro Comunitario de Salud Familiar Lo Errázuriz;111783;2;6;6;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro Comunitario de Salud Familiar Lo Errázuriz;111783;3;3;3;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro Comunitario de Salud Familiar Los Bosquinos;200643;1;4;4;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro Comunitario de Salud Familiar Los Bosquinos;200643;2;2;2;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro Comunitario de Salud Familiar Los Bosquinos;200643;3;2;2;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro Comunitario de Salud Familiar Rinconada de Maipú;111400;1;2;2;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro Comunitario de Salud Familiar Rinconada de Maipú;111400;3;2;2;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro de Salud Familiar Clotario Blest;111379;1;10;12;83.33
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro de Salud Familiar Clotario Blest;111379;2;8;11;72.73
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro de Salud Familiar Clotario Blest;111379;3;8;13;61.54
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro de Salud Familiar Dr. Carlos Godoy;111380;1;10;21;47.62
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro de Salud Familiar Dr. Carlos Godoy;111380;2;9;12;75.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro de Salud Familiar Dr. Carlos Godoy;111380;3;18;25;72.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro de Salud Familiar Dr. Iván Insunza;111378;1;11;14;78.57
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro de Salud Familiar Dr. Iván Insunza;111378;2;8;11;72.73
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro de Salud Familiar Dr. Iván Insunza;111378;3;13;17;76.47
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro de Salud Familiar Dr. José Eduardo Ahués Salame;111308;1;14;17;82.35
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro de Salud Familiar Dr. José Eduardo Ahués Salame;111308;2;22;25;88.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro de Salud Familiar Dr. José Eduardo Ahués Salame;111308;3;18;22;81.82
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro de Salud Familiar Dr. Luis Ferrada;111383;1;7;10;70.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro de Salud Familiar Dr. Luis Ferrada;111383;2;11;13;84.62
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro de Salud Familiar Dr. Luis Ferrada;111383;3;11;15;73.33
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro de Salud Familiar Dra. Ana María Juricic;111309;1;12;14;85.71
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro de Salud Familiar Dra. Ana María Juricic;111309;2;18;19;94.74
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro de Salud Familiar Dra. Ana María Juricic;111309;3;18;20;90.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro de Salud Familiar Maipú;111304;1;10;12;83.33
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro de Salud Familiar Maipú;111304;2;16;16;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro de Salud Familiar Maipú;111304;3;16;17;94.12
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro de Salud Familiar Presidenta Michelle Bachelet;111382;1;17;19;89.47
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro de Salud Familiar Presidenta Michelle Bachelet;111382;2;20;20;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Centro de Salud Familiar Presidenta Michelle Bachelet;111382;3;26;27;96.3
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;CESFAM Erasmo Escala;202233;2;3;6;50.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;CESFAM Erasmo Escala;202233;3;8;15;53.33
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Centro de Salud Familiar Arauco;111372;1;11;16;68.75
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Centro de Salud Familiar Arauco;111372;2;10;14;71.43
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Centro de Salud Familiar Arauco;111372;3;8;11;72.73
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Centro de Salud Familiar Ignacio Domeyko;111381;1;29;46;63.04
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Centro de Salud Familiar Ignacio Domeyko;111381;2;18;30;60.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Centro de Salud Familiar Ignacio Domeyko;111381;3;33;45;73.33
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Centro de Salud Familiar Matta Sur;111376;1;33;46;71.74
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Centro de Salud Familiar Matta Sur;111376;2;14;19;73.68
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Centro de Salud Familiar Matta Sur;111376;3;25;31;80.65
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Centro de Salud Familiar N° 1 Dr. Ramón Corbalán Melgarejo;111300;1;13;29;44.83
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Centro de Salud Familiar N° 1 Dr. Ramón Corbalán Melgarejo;111300;2;16;30;53.33
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Centro de Salud Familiar N° 1 Dr. Ramón Corbalán Melgarejo;111300;3;25;42;59.52
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Centro de Salud Familiar Nº 5;111301;1;15;18;83.33
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Centro de Salud Familiar Nº 5;111301;2;9;18;50.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Centro de Salud Familiar Nº 5;111301;3;21;26;80.77
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Centro de Salud Familiar Padre Orellana;111370;1;25;41;60.98
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Centro de Salud Familiar Padre Orellana;111370;2;19;31;61.29
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Centro de Salud Familiar Padre Orellana;111370;3;15;24;62.5
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Colina;CESFAM La Reina de Colina;201462;1;25;37;67.57
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Colina;CESFAM La Reina de Colina;201462;2;17;21;80.95
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Colina;CESFAM La Reina de Colina;201462;3;16;20;80.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Colina;Centro Comunitario de Salud Familiar Esmeralda;109716;1;3;3;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Colina;Centro de Salud Familiar Colina;109310;1;22;36;61.11
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Colina;Centro de Salud Familiar Colina;109310;2;28;39;71.79
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Colina;Centro de Salud Familiar Colina;109310;3;24;27;88.89
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Colina;Centro de Salud Familiar Esmeralda;109316;1;29;32;90.62
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Colina;Centro de Salud Familiar Esmeralda;109316;2;15;17;88.24
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Colina;Centro de Salud Familiar Esmeralda;109316;3;28;30;93.33
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Conchalí;Centro Comunitario de Salud Familiar Alberto Bachelet;200347;1;1;1;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Conchalí;Centro Comunitario de Salud Familiar Alberto Bachelet;200347;2;3;4;75.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Conchalí;Centro Comunitario de Salud Familiar Alberto Bachelet;200347;3;1;2;50.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Conchalí;Centro Comunitario de Salud Familiar Dr. José Symón Ojeda;109709;1;6;8;75.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Conchalí;Centro Comunitario de Salud Familiar Dr. José Symón Ojeda;109709;2;7;8;87.5
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Conchalí;Centro Comunitario de Salud Familiar Dr. José Symón Ojeda;109709;3;1;2;50.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Conchalí;Centro Comunitario de Salud Familiar Dr. Lucas Sierra;200609;1;3;3;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Conchalí;Centro Comunitario de Salud Familiar Dr. Lucas Sierra;200609;2;1;1;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Conchalí;Centro Comunitario de Salud Familiar Dr. Lucas Sierra;200609;3;6;7;85.71
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Conchalí;Centro de Salud Familiar Alberto Bachelet Martínez;109308;1;4;6;66.67
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Conchalí;Centro de Salud Familiar Alberto Bachelet Martínez;109308;2;6;8;75.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Conchalí;Centro de Salud Familiar Alberto Bachelet Martínez;109308;3;8;10;80.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Conchalí;Centro de Salud Familiar José Symon Ojeda;109309;1;4;6;66.67
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Conchalí;Centro de Salud Familiar José Symon Ojeda;109309;2;10;12;83.33
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Conchalí;Centro de Salud Familiar José Symon Ojeda;109309;3;5;6;83.33
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Conchalí;Centro de Salud Familiar Juanita Aguirre;109314;1;11;15;73.33
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Conchalí;Centro de Salud Familiar Juanita Aguirre;109314;2;9;10;90.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Conchalí;Centro de Salud Familiar Juanita Aguirre;109314;3;7;10;70.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Conchalí;Centro de Salud Familiar Lucas Sierra;109302;1;12;14;85.71
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Conchalí;Centro de Salud Familiar Lucas Sierra;109302;2;7;8;87.5
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Conchalí;Centro de Salud Familiar Lucas Sierra;109302;3;7;9;77.78
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Huechuraba;Centro Comunitario de Salud Familiar Los Libertadores;109718;1;2;4;50.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Huechuraba;Centro Comunitario de Salud Familiar Los Libertadores;109718;2;4;4;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Huechuraba;Centro Comunitario de Salud Familiar Los Libertadores;109718;3;4;4;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Huechuraba;Centro de Salud Familiar Dr. Salvador Allende Gossens;109323;1;6;13;46.15
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Huechuraba;Centro de Salud Familiar Dr. Salvador Allende Gossens;109323;2;9;9;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Huechuraba;Centro de Salud Familiar Dr. Salvador Allende Gossens;109323;3;13;15;86.67
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Huechuraba;Centro de Salud Familiar Dr. Victor Castro Wiren;200961;1;0;1;0.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Huechuraba;Centro de Salud Familiar Dr. Victor Castro Wiren;200961;2;3;4;75.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Huechuraba;Centro de Salud Familiar Dr. Victor Castro Wiren;200961;3;5;7;71.43
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Huechuraba;Centro de Salud Familiar El Barrero;109317;1;6;7;85.71
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Huechuraba;Centro de Salud Familiar El Barrero;109317;2;5;6;83.33
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Huechuraba;Centro de Salud Familiar El Barrero;109317;3;12;13;92.31
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Huechuraba;Centro de Salud Familiar La Pincoya;109305;1;7;11;63.64
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Huechuraba;Centro de Salud Familiar La Pincoya;109305;2;8;11;72.73
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Huechuraba;Centro de Salud Familiar La Pincoya;109305;3;14;17;82.35
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Centro Comunitario de Salud Familiar Las Enredaderas;200554;1;6;7;85.71
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Centro Comunitario de Salud Familiar Las Enredaderas;200554;2;7;7;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Centro Comunitario de Salud Familiar Las Enredaderas;200554;3;4;4;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Centro de Salud Familiar Agustín Cruz Melo;109300;1;41;52;78.85
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Centro de Salud Familiar Agustín Cruz Melo;109300;2;44;46;95.65
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Centro de Salud Familiar Agustín Cruz Melo;109300;3;44;49;89.8
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Centro de Salud Familiar Juan Antonio Ríos;109321;1;15;17;88.24
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Centro de Salud Familiar Juan Antonio Ríos;109321;2;10;11;90.91
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Centro de Salud Familiar Juan Antonio Ríos;109321;3;21;21;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Lampa;Centro Comunitario de Salud Familiar Batuco;109712;1;9;9;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Lampa;Centro Comunitario de Salud Familiar Batuco;109712;2;6;6;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Lampa;Centro Comunitario de Salud Familiar Batuco;109712;3;6;8;75.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Lampa;Centro Comunitario de Salud Familiar Sol de Septiembre;109711;1;4;6;66.67
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Lampa;Centro Comunitario de Salud Familiar Sol de Septiembre;109711;2;4;4;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Lampa;Centro Comunitario de Salud Familiar Sol de Septiembre;109711;3;7;7;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Lampa;Centro de Salud Familiar Batuco;109312;1;4;5;80.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Lampa;Centro de Salud Familiar Batuco;109312;2;7;10;70.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Lampa;Centro de Salud Familiar Batuco;109312;3;10;13;76.92
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Lampa;Centro de Salud Familiar José Bauza Frau;109311;1;34;52;65.38
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Lampa;Centro de Salud Familiar José Bauza Frau;109311;2;25;31;80.65
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Lampa;Centro de Salud Familiar José Bauza Frau;109311;3;24;39;61.54
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Lampa;Centro de Salud Familiar Juan Pablo II de Lampa;201212;1;3;4;75.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Lampa;Centro de Salud Familiar Juan Pablo II de Lampa;201212;2;5;5;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Lampa;Centro de Salud Familiar Juan Pablo II de Lampa;201212;3;7;8;87.5
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Quilicura;Centro Comunitario de Salud Familiar Beato Padre Hurtado;200304;1;3;3;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Quilicura;Centro Comunitario de Salud Familiar Beato Padre Hurtado;200304;2;3;3;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Quilicura;Centro Comunitario de Salud Familiar Beato Padre Hurtado;200304;3;4;4;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Quilicura;Centro Comunitario de Salud Familiar La Foresta;109713;1;1;1;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Quilicura;Centro Comunitario de Salud Familiar La Foresta;109713;2;2;3;66.67
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Quilicura;Centro Comunitario de Salud Familiar La Foresta;109713;3;1;1;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Quilicura;Centro Comunitario de Salud Familiar Pucara de Lasana;109715;1;5;5;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Quilicura;Centro Comunitario de Salud Familiar Pucara de Lasana;109715;2;2;3;66.67
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Quilicura;Centro Comunitario de Salud Familiar Pucara de Lasana;109715;3;1;2;50.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Quilicura;Centro de Salud Familiar Irene Frei de Cid;109313;1;26;38;68.42
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Quilicura;Centro de Salud Familiar Irene Frei de Cid;109313;2;24;30;80.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Quilicura;Centro de Salud Familiar Irene Frei de Cid;109313;3;30;34;88.24
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Quilicura;Centro de Salud Familiar Manuel Bustos Huerta;109315;1;8;14;57.14
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Quilicura;Centro de Salud Familiar Manuel Bustos Huerta;109315;2;6;12;50.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Quilicura;Centro de Salud Familiar Manuel Bustos Huerta;109315;3;10;20;50.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Quilicura;Centro de Salud Familiar Marta Ugarte Román;201091;1;9;21;42.86
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Quilicura;Centro de Salud Familiar Marta Ugarte Román;201091;2;8;21;38.1
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Quilicura;Centro de Salud Familiar Marta Ugarte Román;201091;3;14;21;66.67
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Quilicura;Centro de Salud Familiar Presidente Salvador Allende Gossens;109324;1;20;28;71.43
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Quilicura;Centro de Salud Familiar Presidente Salvador Allende Gossens;109324;2;35;37;94.59
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Quilicura;Centro de Salud Familiar Presidente Salvador Allende Gossens;109324;3;19;30;63.33
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Recoleta;Centro de Salud Familiar Cristo Vive (ONG);109390;1;12;12;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Recoleta;Centro de Salud Familiar Cristo Vive (ONG);109390;2;7;11;63.64
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Recoleta;Centro de Salud Familiar Cristo Vive (ONG);109390;3;14;16;87.5
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Recoleta;Centro de Salud Familiar Dr. Juan Petrinovic (Ex Scroggie);109307;1;6;10;60.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Recoleta;Centro de Salud Familiar Dr. Juan Petrinovic (Ex Scroggie);109307;2;8;9;88.89
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Recoleta;Centro de Salud Familiar Dr. Juan Petrinovic (Ex Scroggie);109307;3;4;11;36.36
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Recoleta;Centro de Salud Familiar Quinta Bella;109303;1;4;12;33.33
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Recoleta;Centro de Salud Familiar Quinta Bella;109303;2;8;21;38.1
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Recoleta;Centro de Salud Familiar Quinta Bella;109303;3;8;19;42.11
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Recoleta;Centro de Salud Familiar Recoleta;109301;1;18;24;75.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Recoleta;Centro de Salud Familiar Recoleta;109301;2;11;16;68.75
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Recoleta;Centro de Salud Familiar Recoleta;109301;3;21;29;72.41
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Recoleta;Centro de Salud Familiar Valdivieso;109304;1;5;8;62.5
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Recoleta;Centro de Salud Familiar Valdivieso;109304;2;4;6;66.67
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Recoleta;Centro de Salud Familiar Valdivieso;109304;3;3;4;75.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Tiltil;Centro de Salud Familiar Huertos Familiares;109320;1;4;4;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Tiltil;Centro de Salud Familiar Huertos Familiares;109320;2;3;3;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Tiltil;Centro de Salud Familiar Huertos Familiares;109320;3;4;4;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Tiltil;Hospital de Til Til;109104;1;5;6;83.33
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Tiltil;Hospital de Til Til;109104;2;4;4;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Tiltil;Hospital de Til Til;109104;3;6;6;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Tiltil;Posta de Salud Rural La Capilla de Caleu;109410;3;0;2;0.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Tiltil;Posta de Salud Rural Montenegro;109412;3;0;1;0.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Tiltil;Posta de Salud Rural Polpaico;109414;1;3;3;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Tiltil;Posta de Salud Rural Polpaico;109414;2;1;1;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Tiltil;Posta de Salud Rural Polpaico;109414;3;2;6;33.33
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Tiltil;Posta de Salud Rural Rungue;109413;3;0;1;0.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Alhué;Centro Comunitario de Salud Familiar Hacienda Alhué;110503;1;2;2;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Alhué;Centro Comunitario de Salud Familiar Hacienda Alhué;110503;2;3;4;75.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Alhué;Centro Comunitario de Salud Familiar Hacienda Alhué;110503;3;5;5;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Alhué;Centro de Salud Familiar Villa Alhué;110393;1;7;4;175.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Alhué;Centro de Salud Familiar Villa Alhué;110393;2;5;5;100.0
