Mes;IdServicio;Ano;IdEstablecimiento;CodigoPrestacion;IdRegion;IdComuna;Col01;Col02;Col03;Col04;Col05;Col06;Col07;Col08;Col09;Col10;Col11;Col12;Col13;Col14;Col15;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27;Col28;Col29;Col30;Col31;Col32;Col33;Col34;Col35;Col36;Col37;Col38;Col39;Col40;Col41;Col42;Col43;Col44;Col45;Col46;Col47;Col48;Col49;Col50
9;16;2025;116108;29101716;7;7401;2;0;0;2;0;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
9;16;2025;116108;01030100;7;7401;51;0;3;43;5;0;1;0;5;51;39;0;0;0;6;51;46;2;49;2;52;45;44;0;0;6;0;0;0;0;;;;;;;;;;;;;;;;;;;;
9;16;2025;116108;29101714;7;7401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
9;16;2025;116108;01030300;7;7401;56;0;2;41;13;0;0;0;5;56;56;0;0;0;0;0;55;0;55;1;56;1;52;0;0;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
9;16;2025;116108;24090700;7;7401;18;0;2;14;2;0;0;0;0;18;18;0;0;0;0;0;17;1;17;1;19;1;2;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;16;2025;116108;29101742;7;7401;55;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;16;2025;116108;29101728;7;7401;42;0;8;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;16;2025;116108;29101728;7;7401;33;0;5;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;16;2025;116108;29101742;7;7401;50;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;16;2025;116108;01030100;7;7401;38;0;2;31;5;0;0;0;2;38;24;0;0;0;9;38;36;2;34;2;33;32;35;;0;5;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;16;2025;116108;01030300;7;7401;50;0;0;35;15;0;0;0;1;50;0;0;0;0;0;0;48;0;49;0;48;0;48;;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;16;2025;116108;24090700;7;7401;25;0;2;19;4;0;0;0;2;25;0;0;0;1;0;0;24;1;22;1;20;0;21;;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;16;2025;116108;01030100;7;7401;56;1;9;34;12;0;1;0;7;55;38;0;0;0;22;55;43;50;2;43;2;50;50;0;0;6;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;16;2025;116108;29101728;7;7401;48;1;4;43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;16;2025;116108;01030300;7;7401;50;0;0;25;25;0;0;0;2;48;0;0;0;0;0;0;34;17;2;16;4;0;45;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;16;2025;116108;24090700;7;7401;20;0;1;14;5;0;0;1;3;22;0;0;0;1;0;0;27;48;1;48;2;0;20;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;16;2025;116108;29101714;7;7401;1;0;0;0;1;0;0;0;0;2;2;0;0;0;2;2;0;1;0;1;0;0;1;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;16;2025;116108;29101742;7;7401;48;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;16;2025;116108;29101728;7;7401;51;1;9;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;16;2025;116108;29101718;7;7401;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10;16;2025;116108;29101728;7;7401;34;1;10;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;16;2025;116108;29101714;7;7401;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;16;2025;116108;01030300;7;7401;47;0;0;35;12;0;0;0;0;47;47;0;0;0;0;0;45;0;45;0;46;0;39;0;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;16;2025;116108;24090700;7;7401;30;2;1;21;6;0;0;0;0;30;30;0;0;0;0;0;23;0;27;0;24;0;18;0;0;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;16;2025;116108;29101742;7;7401;43;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;16;2025;116108;01030100;7;7401;45;0;3;35;7;0;0;1;0;45;32;0;0;0;13;13;1;1;43;1;41;39;0;0;0;5;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10;16;2025;116108;01030300;7;7401;65;0;2;44;19;0;1;0;1;65;65;0;0;0;0;1;55;0;55;1;56;1;52;0;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10;16;2025;116108;24090700;7;7401;23;0;0;16;7;0;0;0;3;23;23;0;0;0;0;16;17;1;17;1;19;1;2;0;0;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10;16;2025;116108;01030100;7;7401;43;0;5;33;5;0;0;0;6;43;28;0;0;0;9;43;46;2;49;2;52;45;44;0;0;8;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10;16;2025;116108;29101714;7;7401;1;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10;16;2025;116108;29101742;7;7401;63;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;16;2025;116108;29101742;7;7401;46;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;16;2025;116108;29101742;7;7401;52;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;16;2025;116108;01030300;7;7401;51;0;1;36;14;0;0;0;4;51;51;0;0;0;0;0;;51;2;50;2;0;52;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;16;2025;116108;24090700;7;7401;28;0;2;21;5;0;0;0;0;28;28;0;0;0;0;0;;20;2;23;1;0;25;0;0;0;2;0;0;0;;;;;;;;;;;;;;;;;;;;
4;16;2025;116108;01030300;7;7401;47;0;0;33;14;0;0;0;1;48;48;;;;0;0;40;39;0;0;44;0;6;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;16;2025;116108;24090700;7;7401;25;0;1;21;3;0;0;0;1;24;23;;;;0;0;22;23;1;1;21;0;4;0;0;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;16;2025;116108;01030100;7;7401;40;0;2;33;5;0;0;0;2;40;24;;;;12;40;31;3;37;3;28;37;2;0;0;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;16;2025;116108;29101714;7;7401;1;0;0;1;0;0;0;0;0;1;1;;;;1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
12;16;2025;116108;01030300;7;7401;36;0;0;21;15;0;0;0;0;36;35;0;0;1;0;0;32;2;36;2;35;0;37;0;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
12;16;2025;116108;24090700;7;7401;29;0;1;21;7;0;0;0;2;29;28;0;0;1;0;0;23;0;26;0;26;0;28;0;0;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
12;16;2025;116108;29101742;7;7401;35;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;16;2025;116108;01030100;7;7401;32;0;3;26;3;0;0;0;1;32;22;0;0;0;8;10;26;0;31;0;24;28;29;0;0;5;0;0;0;0;;;;;;;;;;;;;;;;;;;;
12;16;2025;116108;29101714;7;7401;1;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;16;2025;116108;01030100;7;7401;44;1;4;30;9;1;0;0;1;44;27;0;0;0;8;44;;39;1;41;1;37;40;0;0;0;5;0;1;0;;;;;;;;;;;;;;;;;;;;
6;16;2025;116108;29101714;7;7401;1;0;0;1;0;0;0;0;0;2;1;0;0;0;1;2;;2;0;1;0;1;2;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
12;16;2025;116108;29101728;7;7401;30;0;5;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;16;2025;116108;01030100;7;7401;34;0;0;28;6;0;1;0;2;1;24;0;0;0;6;7;23;0;31;0;32;29;31;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;16;2025;116108;29101714;7;7401;2;0;1;0;1;0;0;0;0;35;2;0;0;0;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;16;2025;116108;01030300;7;7401;49;0;0;40;9;0;0;0;2;49;48;0;0;0;0;0;47;3;46;3;46;0;46;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;16;2025;116108;24090700;7;7401;22;0;1;17;4;0;0;0;3;22;21;0;0;0;0;0;18;1;20;2;20;0;19;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;16;2025;116108;29101742;7;7401;47;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;16;2025;116108;29101718;7;7401;1;0;0;0;1;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;16;2025;116108;29101728;7;7401;41;1;1;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;16;2025;116108;29101742;7;7401;42;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;16;2025;116108;01030100;7;7401;47;0;4;38;5;;;1;5;47;28;;;;20;47;39;3;38;1;36;36;40;19;0;9;1;0;0;0;;;;;;;;;;;;;;;;;;;;
7;16;2025;116108;01030300;7;7401;43;0;0;32;11;;;;;43;44;;;;;;15;1;40;1;41;2;39;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;16;2025;116108;24090700;7;7401;18;0;0;12;6;;;;2;18;16;;;;;;38;0;14;0;15;0;13;0;0;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;16;2025;116108;01030100;7;7401;43;0;4;31;8;0;0;0;7;43;25;0;0;0;17;18;33;2;35;2;34;31;36;0;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;16;2025;116108;29101714;7;7401;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;16;2025;116108;01030300;7;7401;54;0;1;33;20;0;;0;2;54;54;0;0;0;0;0;49;1;52;1;52;1;53;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;16;2025;116108;29101728;7;7401;37;0;10;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;16;2025;116108;24090700;7;7401;23;0;0;20;3;0;0;0;4;23;24;0;0;2;0;0;18;0;21;0;22;0;22;0;0;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;16;2025;116108;29101716;7;7401;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;16;2025;116108;29101718;7;7401;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;16;2025;116108;29101742;7;7401;54;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;16;2025;116108;29101728;7;7401;35;0;5;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;16;2025;116108;29101728;7;7401;33;0;4;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;16;2025;116108;29101728;7;7401;47;0;12;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;16;2025;116108;29101728;7;7401;34;1;3;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;16;2025;116108;24090700;7;7401;30;0;0;26;4;;;;5;30;29;0;0;2;0;0;0;1;24;3;25;0;26;0;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;16;2025;116108;01030100;7;7401;51;0;4;41;6;;1;;6;51;42;0;0;0;25;51;0;1;48;3;6;43;45;0;0;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;16;2025;116108;29101714;7;7401;1;0;0;1;0;;;;;1;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;16;2025;116108;01030300;7;7401;57;0;0;43;14;;;;;57;58;0;0;0;0;0;0;0;55;0;56;0;57;0;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;16;2025;116110;01030300;7;7404;6;;;5;1;;;;;6;6;;;;;;;;;1;5;5;5;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;16;2025;116110;01030100;7;7404;1;;;1;;;;;;1;1;;;;;;1;;1;;;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;16;2025;116110;01030300;7;7404;6;;;;;;;;;6;6;;;;;;1;;;;6;6;6;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;16;2025;116110;24090700;7;7404;1;;1;;;;;;;1;1;;;;;;;;;;1;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;16;2025;116110;29101742;7;7404;6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;16;2025;116110;01030300;7;7404;3;;;3;;;;;;3;3;;;;;;1;;;;3;3;3;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;16;2025;116110;29101728;7;7404;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;16;2025;116110;29101728;7;7404;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;16;2025;116110;01030100;7;7404;1;;1;;;;;;;1;1;;;;;;1;0;1;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;16;2025;116110;01030300;7;7404;8;;;5;3;;;;;8;8;;;;;;1;0;4;;4;5;8;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;16;2025;116110;24090700;7;7404;3;;;3;;;;;;3;3;;;;;;1;;;;3;2;3;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;16;2025;116110;29101742;7;7404;9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;16;2025;116110;29101728;7;7404;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;16;2025;116110;01030300;7;7404;7;;;5;2;;;;;6;6;;;;;;3;;;;7;7;7;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;16;2025;116110;29101742;7;7404;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;16;2025;116110;24090700;7;7404;1;;;1;;;;;;1;1;;;;;;;;;;1;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;16;2025;116110;01030300;7;7404;9;;;7;2;;;;;9;9;;;;;;;;;1;8;7;9;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;16;2025;116110;01030100;7;7404;1;;;1;;;;;;1;;;;;;1;1;;1;;;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;16;2025;116110;01030100;7;7404;2;;;1;1;;;;1;;;;;;1;;2;;2;;0;2;2;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
12;16;2025;116110;01030300;7;7404;7;;;6;1;;;;;7;7;;;;;;0;;;;7;7;7;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
12;16;2025;116110;29101742;7;7404;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;16;2025;116110;01030100;7;7404;2;;;1;1;;;;;2;;;;;;2;2;;1;;;2;2;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;16;2025;116110;01030300;7;7404;8;;;3;5;;;;;8;8;;;;;;;;;;8;8;8;;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;16;2025;116110;29101728;7;7404;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;16;2025;116110;29101742;7;7404;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;16;2025;116110;29101742;7;7404;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;16;2025;116110;01030100;7;7404;1;;;1;;;;;;1;1;;;;;;1;;1;;;1;1;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;16;2025;116110;01030300;7;7404;6;;;3;3;;;;;6;6;;;;;;2;;;;6;6;6;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;16;2025;116110;29101728;7;7404;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;16;2025;116110;01030100;7;7404;2;;;1;1;;;;;2;1;;;;;1;2;;2;;;2;2;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;16;2025;116110;01030300;7;7404;5;;;5;;;;;;5;5;;;;;;3;;;;5;4;5;;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;16;2025;116110;24090700;7;7404;2;;;2;;;;;;2;2;;;;;;;;;;2;;2;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;16;2025;116110;29101742;7;7404;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;16;2025;116110;29101728;7;7404;2;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;16;2025;116110;01030100;7;7404;1;;;1;;;;;1;1;;;;;;;;;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
9;16;2025;116110;01030300;7;7404;12;;;;;;;;;12;12;;;;;;;;;;10;10;12;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;16;2025;116110;29101742;7;7404;8;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;16;2025;116110;29101728;7;7404;2;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;16;2025;116110;01030100;7;7404;2;;;1;1;;;;;2;;;;;;2;2;0;2;;;;2;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;16;2025;116110;01030300;7;7404;7;;;6;1;;;;;7;7;;;;;;;;;;7;;7;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;16;2025;116110;24090700;7;7404;3;;;2;1;;;;;3;3;;;;;;2;;;;3;;3;;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;16;2025;116110;29101718;7;7404;1;;;;1;;;;;1;;;;;;;1;;;;;;1;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
9;16;2025;116109;29101728;7;7406;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;16;2025;116109;01030100;7;7406;1;;;1;;;;;;1;;;;;;1;1;;1;;1;1;1;;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;16;2025;116109;29101728;7;7406;3;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;16;2025;116109;01030100;7;7406;4;0;2;1;1;0;0;0;0;4;1;1;0;0;3;4;4;0;4;0;4;4;4;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;16;2025;116109;01030300;7;7406;5;;1;1;3;;;;;5;6;;6;;;;5;;5;;5;5;5;1;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;16;2025;116109;24090700;7;7406;1;;;1;;;;;;1;;;;;;;1;;1;;1;1;1;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;16;2025;116109;29101742;7;7406;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;16;2025;116109;01030300;7;7406;6;;;5;1;;;;;6;6;;6;;;;6;;6;;6;6;6;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
9;16;2025;116109;01030100;7;7406;2;;;1;1;;;;2;2;0;0;;;2;0;2;;2;;2;2;2;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
9;16;2025;116109;01030300;7;7406;4;;;2;2;;;;;4;4;;;;;;4;;4;;4;4;4;;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
9;16;2025;116109;29101742;7;7406;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;16;2025;116109;01030100;7;7406;2;;;2;0;;;;1;2;1;0;;;1;1;2;1;1;1;1;1;2;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10;16;2025;116109;29101728;7;7406;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;16;2025;116109;01030300;7;7406;5;;;4;1;;;;;5;5;;;;;;5;;5;;5;5;5;;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10;16;2025;116109;29101742;7;7406;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;16;2025;116109;01030100;7;7406;3;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;16;2025;116109;01030300;7;7406;10;;;7;3;;;;;10;10;;10;;;;10;;10;;10;10;10;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;16;2025;116109;29101742;7;7406;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;16;2025;116109;01030100;7;7406;2;;;2;;;;;;2;0;1;;;;1;2;;2;;2;2;2;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;16;2025;116109;01030300;7;7406;12;;;12;;;;;;12;12;;;;;;12;;12;;12;11;11;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;16;2025;116109;29101742;7;7406;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;16;2025;116109;29101742;7;7406;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;16;2025;116109;01030300;7;7406;5;;;3;2;;;;;5;5;;;;;;5;;5;;5;5;5;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;16;2025;116109;29101728;7;7406;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;16;2025;116109;01030300;7;7406;6;;;3;3;;;;;6;6;;;;;;6;;6;;6;6;6;;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
12;16;2025;116109;29101742;7;7406;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;16;2025;116109;01030300;7;7406;2;;;;2;;;;;2;;;;;;;2;;2;;2;2;2;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;16;2025;116109;01030300;7;7406;2;;;2;;;;;;2;2;;2;;;;2;;2;;2;2;2;;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;16;2025;116109;24090700;7;7406;1;;;1;;;;;;1;1;;1;;;;1;;1;;1;1;1;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;16;2025;116109;29101742;7;7406;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;16;2025;116109;29101728;7;7406;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;16;2025;116109;29101742;7;7406;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;16;2025;116109;29101718;7;7406;1;;;1;;;;;;;;;;;1;;1;;1;;;1;1;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;16;2025;116109;01030100;7;7406;3;;;2;1;;;;;3;1;;;;;1;;;3;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;16;2025;116109;01030300;7;7406;9;;;6;3;;;;;9;9;;2;;;;9;;9;;9;9;2;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;16;2025;116109;24090700;7;7406;2;;;2;;;;;;2;2;;1;;;;2;;2;;2;2;1;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;16;2025;116109;29101718;7;7406;2;;;1;1;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;16;2025;116109;29101728;7;7406;3;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;16;2025;116109;29101728;7;7406;2;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;16;2025;116109;29101728;7;7406;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;16;2025;116109;01030100;7;7406;1;;;1;;;;;;1;;;;;;1;1;;1;;1;1;1;;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;16;2025;116109;01030300;7;7406;9;;;;;;;;;9;;;;;;;;;9;;9;8;9;;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;16;2025;116109;29101742;7;7406;9;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;22;2025;122100;01030100;14;14101;76;;3;58;15;;;2;13;75;63;;;;30;51;57;2;55;;;52;59;;14;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;22;2025;122100;29101714;14;14101;2;;;1;1;;;;;2;2;;;;;2;1;;;;;1;2;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;22;2025;122100;01030300;14;14101;13;;;6;7;;;;;13;13;;;1;;;10;1;10;;;10;9;;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;22;2025;122100;24090700;14;14101;56;;1;37;18;;1;2;8;47;55;;1;2;;21;33;;20;;;26;20;;9;4;1;0;0;0;;;;;;;;;;;;;;;;;;;;
